사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
(주)로카앤컴퍼니,2001-11-30,,,,,영업/정상,대구광역시 달서구 상인동 1525,대구광역시 달서구 상화북로 177-3 (상인동),대구광역시 달서구 상화북로 177-3 (상인동),0,,,2001
헬스 삼팔이,2017-11-13,,,,,영업/정상,대구광역시 동구 신암동 38-2,"대구광역시 동구 아양로39길 6, 2층 (신암동)","대구광역시 동구 아양로39길 6, 2층 (신암동)",0,,,2017
드림휘트니스,2004-07-13,,,,,영업/정상,대구광역시 중구 대봉동 710-6번지,대구광역시 중구 명덕로 231 (대봉동),대구광역시 중구 명덕로 231 (대봉동),0,,,2004
나성하와이휘트니스,2009-11-19,,,,,영업/정상,대구광역시 달서구 대곡동 1014-1번지,대구광역시 달서구 화암로73길 8-21  (대곡동),대구광역시 달서구 화암로73길 8-21  (대곡동),0,,,2009
이승철짐 상인점,2001-05-08,,,,,영업/정상,대구광역시 달서구 상인동 1512,"대구광역시 달서구 월곡로 260, 8층 (상인동)","대구광역시 달서구 월곡로 260, 8층 (상인동)",0,,,2001
서광스포츠센타,2002-02-20,,,,,영업/정상,대구광역시 달서구 송현동 144-2,대구광역시 달서구 학산로 246 (송현동),대구광역시 달서구 학산로 246 (송현동),0,,,2002
그린헬스,2002-06-04,,,,,영업/정상,대구광역시 달서구 송현동 108-1,대구광역시 달서구 학산로 209 (송현동),대구광역시 달서구 학산로 209 (송현동),0,,,2002
Yellow GYM,2002-07-22,,,,,영업/정상,대구광역시 달서구 용산동 416-1 영남우방2차 118동 1호,"대구광역시 달서구 이곡공원로 83, 118동 1호 (용산동,영남우방2차)","대구광역시 달서구 이곡공원로 83, 118동 1호 (용산동,영남우방2차)",0,,,2002
K-GYM,2015-04-10,,,,,영업/정상,대구광역시 동구 각산동 444-1번지,"대구광역시 동구 경안로 825, 3층 (각산동)","대구광역시 동구 경안로 825, 3층 (각산동)",0,,,2015
이시아휘트니스,2015-06-02,,,,,영업/정상,대구광역시 동구 봉무동 1548-8,"대구광역시 동구 팔공로47길 46, 5층 (봉무동)","대구광역시 동구 팔공로47길 46, 5층 (봉무동)",0,,,2015
영 헬스,2010-07-02,,,,,영업/정상,대구광역시 수성구 범물동 1334-1 다인프라자 9층,"대구광역시 수성구 지범로 190, 9층 (범물동)","대구광역시 수성구 지범로 190, 9층 (범물동)",0,,,2010
크로스핏마카,2015-10-16,,,,,영업/정상,대구광역시 동구 신서동 1161-4 JM주차빌딩,"대구광역시 동구 이노밸리로54길 10, JM주차빌딩 104호105호106호 (신서동)","대구광역시 동구 이노밸리로54길 10, JM주차빌딩 104호105호106호 (신서동)",0,,,2015
소울휘트니스,2010-07-15,,,,,영업/정상,대구광역시 수성구 매호동 1344-19번지 외 1필지 2층. 3층,"대구광역시 수성구 고산로 121, 2,3층 (매호동)","대구광역시 수성구 고산로 121, 2,3층 (매호동)",0,,,2010
그린 헬스,2016-01-18,,,,,영업/정상,대구광역시 동구 신천동 123-4,대구광역시 동구 장등로 34 (신천동),대구광역시 동구 장등로 34 (신천동),0,,,2016
피티 명가,2010-09-01,,,,,영업/정상,대구광역시 수성구 상동 348-5번지 2층,대구광역시 수성구 수성로 88-1 (상동),대구광역시 수성구 수성로 88-1 (상동),0,,,2010
더 제이브로 휘트니스,2010-10-26,,,,,영업/정상,대구광역시 수성구 신매동 279-1번지 502호,"대구광역시 수성구 달구벌대로647길 7, 502호 (신매동, 신매동 올리브카운티)","대구광역시 수성구 달구벌대로647길 7, 502호 (신매동, 신매동 올리브카운티)",0,,,2010
MC휘트니스,2011-01-05,,,,,영업/정상,대구광역시 수성구 만촌동 814번지 2층,"대구광역시 수성구 교학로11길 89, 2층 (만촌동, 만촌빌딩)","대구광역시 수성구 교학로11길 89, 2층 (만촌동, 만촌빌딩)",0,,,2011
비나이더피트니스 대구신기점,2016-05-23,,,,,영업/정상,대구광역시 동구 율하동 1492,대구광역시 동구 율하동로10길 3-6 (율하동),대구광역시 동구 율하동로10길 3-6 (율하동),0,,,2016
RM 피트니스,2016-07-11,,,,,영업/정상,대구광역시 동구 각산동 1080-2,"대구광역시 동구 이노밸리로 166, 501,502호 (각산동)","대구광역시 동구 이노밸리로 166, 501,502호 (각산동)",0,,,2016
LV 휘트니스,2016-07-26,,,,,영업/정상,대구광역시 동구 신서동 621-1번지,"대구광역시 동구 신서로 40, 701,702호 (신서동)","대구광역시 동구 신서로 40, 701,702호 (신서동)",0,,,2016
바디엔지니어스 짐,2017-01-16,,,,,영업/정상,대구광역시 동구 동호동 351-1번지,"대구광역시 동구 안심로 266, 4층 (동호동)","대구광역시 동구 안심로 266, 4층 (동호동)",0,,,2017
인생헬스,2017-05-22,,,,,영업/정상,대구광역시 동구 괴전동 483-3,"대구광역시 동구 동호로 164, 3층 301호 (괴전동)","대구광역시 동구 동호로 164, 3층 301호 (괴전동)",0,,,2017
참 좋은 휘트니스,2017-06-23,,,,,영업/정상,대구광역시 동구 방촌동 883-16,"대구광역시 동구 동촌로 245, 4층 (방촌동)","대구광역시 동구 동촌로 245, 4층 (방촌동)",0,,,2017
스톤짐,2014-09-26,,,,,영업/정상,대구광역시 수성구 범어동 595-45번지,"대구광역시 수성구 동대구로 278, 10층 (범어동)","대구광역시 수성구 동대구로 278, 10층 (범어동)",0,,,2014
뮤토퍼스널트레이닝,2014-10-13,,,,,영업/정상,대구광역시 수성구 범어동 261-7번지,"대구광역시 수성구 범어로 79, 3층 (범어동)","대구광역시 수성구 범어로 79, 3층 (범어동)",0,,,2014
웰휘트니스퍼스널트레이닝센터,2012-03-06,,,,,영업/정상,대구광역시 달서구 신당동 1804-8번지,대구광역시 달서구 계대동문로 30 (신당동),대구광역시 달서구 계대동문로 30 (신당동),0,,,2012
Tiger Paradise Gym,2012-06-29,,,,,영업/정상,,"대구광역시 달서구 와룡로 260-1, 4,5층 (죽전동)","대구광역시 달서구 와룡로 260-1, 4,5층 (죽전동)",0,,,2012
루이스타 휘트니스,2012-08-22,,,,,영업/정상,대구광역시 달서구 용산동 612-1,"대구광역시 달서구 장산로 55, 지하1층 (용산동)","대구광역시 달서구 장산로 55, 지하1층 (용산동)",0,,,2012
에프엠 퍼스널트레이닝,2012-11-21,,,,,영업/정상,대구광역시 달서구 상인동 1470-1,대구광역시 달서구 상원로 24-8 (상인동),대구광역시 달서구 상원로 24-8 (상인동),0,,,2012
히트짐,2013-02-04,,,,,영업/정상,대구광역시 달서구 월성동 1264 트럼프스타,"대구광역시 달서구 조암남로 42, 트럼프스타 5층 (월성동)","대구광역시 달서구 조암남로 42, 트럼프스타 5층 (월성동)",0,,,2013
지젤피트니스클럽,2013-06-27,,,,,영업/정상,대구광역시 달서구 감삼동 461 월드마크웨스트엔드 106동 201호,"대구광역시 달서구 와룡로 169, 106동 201호 (감삼동, 월드마크웨스트엔드)","대구광역시 달서구 와룡로 169, 106동 201호 (감삼동, 월드마크웨스트엔드)",0,,,2013
S.PT퍼스널트레이닝,2011-05-09,,,,,영업/정상,대구광역시 수성구 매호동 1090-3번지 4층,"대구광역시 수성구 달구벌대로637길 20, 4층 (매호동)","대구광역시 수성구 달구벌대로637길 20, 4층 (매호동)",0,,,2011
리치짐,2016-10-11,,,,,영업/정상,대구광역시 동구 신암동 1196-30번지,"대구광역시 동구 신암로 94-1, 3층 (신암동)","대구광역시 동구 신암로 94-1, 3층 (신암동)",0,,,2016
카카네오 휘트니스,2011-11-23,,,,,영업/정상,"대구광역시 수성구 신매동 567번지 7층,8층","대구광역시 수성구 달구벌대로 3188, 7,8층 (신매동)","대구광역시 수성구 달구벌대로 3188, 7,8층 (신매동)",0,,,2011
나우짐,2017-11-09,,,,,영업/정상,대구광역시 동구 신서동 1188번지 대구혁신도시 비젼스퀘어2,"대구광역시 동구 이노밸리로 322, 508호509호510호511호512호513호호 (신서동)","대구광역시 동구 이노밸리로 322, 508호509호510호511호512호513호호 (신서동)",0,,,2017
아양스파헬스장,2018-03-12,,,,,영업/정상,대구광역시 동구 지저동 866-3,"대구광역시 동구 해동로 91, 6층 (지저동)","대구광역시 동구 해동로 91, 6층 (지저동)",0,,,2018
몸조아GYM,2012-02-28,,,,,영업/정상,대구광역시 수성구 범어동 223-2번지,"대구광역시 수성구 달구벌대로 2509, 4층 (범어동)","대구광역시 수성구 달구벌대로 2509, 4층 (범어동)",0,,,2012
에너지휘트니스,2012-04-10,,,,,영업/정상,대구광역시 수성구 신매동 567-4번지,"대구광역시 수성구 고산로18길 9, 9층 (신매동)","대구광역시 수성구 고산로18길 9, 9층 (신매동)",0,,,2012
P2 퍼스널트레이닝,2012-12-06,,,,,영업/정상,대구광역시 수성구 만촌동 413-1,"대구광역시 수성구 화랑로 40, 2층 (만촌동)","대구광역시 수성구 화랑로 40, 2층 (만촌동)",0,,,2012
원휘트니스,2013-03-04,,,,,영업/정상,대구광역시 수성구 두산동 113번지 수성SK리더스뷰 108동 1301호,"대구광역시 수성구 동대구로 95, 108동 1301호 (두산동, 수성SK리더스뷰)","대구광역시 수성구 동대구로 95, 108동 1301호 (두산동, 수성SK리더스뷰)",0,,,2013
체인지바디짐,2013-07-17,,,,,영업/정상,대구광역시 수성구 수성동4가 1186-63번지,대구광역시 수성구 달구벌대로 2295 (수성동4가),대구광역시 수성구 달구벌대로 2295 (수성동4가),0,,,2013
바디스트,2013-08-20,,,,,영업/정상,대구광역시 수성구 범어동 222-9번지,"대구광역시 수성구 동원로 7, 2,3층 (범어동)","대구광역시 수성구 동원로 7, 2,3층 (범어동)",0,,,2013
Y bro GYM,2013-11-11,,,,,영업/정상,대구광역시 수성구 수성동1가 72-4,"대구광역시 수성구 달구벌대로 2284, 2층 (수성동1가)","대구광역시 수성구 달구벌대로 2284, 2층 (수성동1가)",0,,,2013
휘트니스메이트,2013-12-05,,,,,영업/정상,대구광역시 수성구 지산동 934번지,"대구광역시 수성구 청수로 168, 4층 (지산동)","대구광역시 수성구 청수로 168, 4층 (지산동)",0,,,2013
커브스 신매클럽,2014-04-22,,,,,영업/정상,대구광역시 수성구 신매동 567-21번지,"대구광역시 수성구 달구벌대로 3224, 3층 (신매동)","대구광역시 수성구 달구벌대로 3224, 3층 (신매동)",0,,,2014
웰니스헬스 제이필라테스 요기요가,2014-08-26,,,,,영업/정상,대구광역시 수성구 신매동 567-1번지,"대구광역시 수성구 고산로 106, 3층 (신매동)","대구광역시 수성구 고산로 106, 3층 (신매동)",0,,,2014
아이핏 퍼스널트레이닝 스튜디오,2014-11-17,,,,,영업/정상,대구광역시 수성구 범어동 93-67번지 윈스쿨학원,"대구광역시 수성구 청호로 405, 지하1층 (범어동)","대구광역시 수성구 청호로 405, 지하1층 (범어동)",0,,,2014
클락해치트레이닝센터,2014-12-18,,,,,영업/정상,대구광역시 수성구 만촌동 1327-8번지 바른등빌딩,"대구광역시 수성구 화랑로 98, 2층 (만촌동)","대구광역시 수성구 화랑로 98, 2층 (만촌동)",0,,,2014
V퍼스널트레이닝,2013-04-25,,,,,영업/정상,대구광역시 달서구 진천동 657-4번지 2층,"대구광역시 달서구 월배로 46, 2층 (진천동)","대구광역시 달서구 월배로 46, 2층 (진천동)",0,,,2013
히트짐 죽전점,2013-10-11,,,,,영업/정상,대구광역시 달서구 감삼동 702 삼정브리티시용산 301동 202외호,"대구광역시 달서구 달구벌대로 1530, 301동 202,203,204,205,210,211,212호 (감삼동, 삼정브리티시용산)","대구광역시 달서구 달구벌대로 1530, 301동 202,203,204,205,210,211,212호 (감삼동, 삼정브리티시용산)",0,,,2013
머슬앤 피티,2013-11-07,,,,,영업/정상,대구광역시 달서구 대천동 483-4번지 202호,"대구광역시 달서구 월배로11길 24, 202호 (대천동)","대구광역시 달서구 월배로11길 24, 202호 (대천동)",0,,,2013
청구코아휘트니스,2013-12-13,,,,,영업/정상,대구광역시 달서구 월성동 89-2번지 503호,"대구광역시 달서구 학산로 17, 503호 (월성동)","대구광역시 달서구 학산로 17, 503호 (월성동)",0,,,2013
(주)미광스포렉스,2003-02-26,,,,,영업/정상,대구광역시 달서구 이곡동 1250-14 5층,"대구광역시 달서구 이곡동로 55 (이곡동,5층)","대구광역시 달서구 이곡동로 55 (이곡동,5층)",0,,,2003
대한민국헬스.대한민국GYM.대한민국스포츠,2014-12-23,,,,,영업/정상,대구광역시 달서구 성당동 75-6,"대구광역시 달서구 성당로 189, 2층 (성당동)","대구광역시 달서구 성당로 189, 2층 (성당동)",0,,,2014
아이휘트니스센타,2003-03-28,,,,,영업/정상,대구광역시 달서구 본동 225-1 송림시장,"대구광역시 달서구 구마로 176, 송림시장 지하1층 (본동)","대구광역시 달서구 구마로 176, 송림시장 지하1층 (본동)",0,,,2003
이상헌 피트니스,2015-10-21,,,,,영업/정상,,"대구광역시 달서구 구마로 137, 3층 (본리동, 화신상가)","대구광역시 달서구 구마로 137, 3층 (본리동, 화신상가)",0,,,2015
S4CrossFit,2015-04-02,,,,,영업/정상,대구광역시 달서구 상인동 72-1번지 지하1층 B001호,"대구광역시 달서구 월곡로 291, 지하1층 B001호 (상인동, 상인중석타운)","대구광역시 달서구 월곡로 291, 지하1층 B001호 (상인동, 상인중석타운)",0,,,2015
파워헬스클럽,2003-06-13,,,,,영업/정상,대구광역시 달서구 송현동 1930-30 4층,"대구광역시 달서구 월배로 391 (송현동,4층)","대구광역시 달서구 월배로 391 (송현동,4층)",0,,,2003
허브다이어트 S라인 핏클럽,2015-01-23,,,,,영업/정상,대구광역시 달서구 도원동 1435-1번지,"대구광역시 달서구 도원로 13, 2층 (도원동)","대구광역시 달서구 도원로 13, 2층 (도원동)",0,,,2015
대곡휘트니스,2015-04-15,,,,,영업/정상,대구광역시 달서구 도원동 1442-1번지 2층,"대구광역시 달서구 도원로 36, 2층 (도원동)","대구광역시 달서구 도원로 36, 2층 (도원동)",0,,,2015
에비타,2015-06-16,,,,,영업/정상,대구광역시 달서구 호산동 361,"대구광역시 달서구 호산동로 185, 2층 (호산동)","대구광역시 달서구 호산동로 185, 2층 (호산동)",0,,,2015
WR Wellness GYM,2016-01-06,,,,,영업/정상,,"대구광역시 달서구 구마로 238, 6층 (송현동)","대구광역시 달서구 구마로 238, 6층 (송현동)",0,,,2016
GOGYM3,2015-06-24,,,,,영업/정상,대구광역시 달서구 송현동 1914-12 2층,"대구광역시 달서구 월배로 317, 2층 (송현동)","대구광역시 달서구 월배로 317, 2층 (송현동)",0,,,2015
두류헬스,2004-03-19,,,,,영업/정상,대구광역시 달서구 감삼동 206-75,"대구광역시 달서구 당산로 83, 4층 (감삼동)","대구광역시 달서구 당산로 83, 4층 (감삼동)",0,,,2004
대경 엠트레이닝 센터,2016-04-18,,,,,영업/정상,,"대구광역시 달서구 월곡로 217, 5층층 (상인동)","대구광역시 달서구 월곡로 217, 5층층 (상인동)",0,,,2016
GOGYM6,2015-11-19,,,,,영업/정상,대구광역시 달서구 송현동 187-7,"대구광역시 달서구 월배로 397, 지하1층 (송현동)","대구광역시 달서구 월배로 397, 지하1층 (송현동)",0,,,2015
더바디짐,2015-12-24,,,,,영업/정상,,"대구광역시 달서구 달구벌대로 1748, 3층 (두류동, 벽산타워)","대구광역시 달서구 달구벌대로 1748, 3층 (두류동, 벽산타워)",0,,,2015
윌아이케이,2016-01-21,,,,,영업/정상,,"대구광역시 달서구 달구벌대로308길 36, 4층 (감삼동)","대구광역시 달서구 달구벌대로308길 36, 4층 (감삼동)",0,,,2016
