사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
챌린저 휘트니스,2017-05-12,,,,,영업/정상,대전광역시 서구 월평동 282-3번지,"대전광역시 서구 청사로 128, 12층 (월평동)","대전광역시 서구 청사로 128, 12층 (월평동)",0,,,2017
대유척추자세교정운동센터,2017-06-02,,,,,영업/정상,대전광역시 서구 탄방동 766,"대전광역시 서구 문정로90번길 65, 501호 (탄방동)","대전광역시 서구 문정로90번길 65, 501호 (탄방동)",0,,,2017
마스터짐 대전점,2017-11-16,,,,,영업/정상,대전광역시 서구 내동 7번지,"대전광역시 서구 갈마로 274, 3층 (내동)","대전광역시 서구 갈마로 274, 3층 (내동)",0,,,2017
SJ,2017-12-18,,,,,영업/정상,대전광역시 서구 관저동 1896 건양 타워,"대전광역시 서구 관저동로 170, 건양 타워 408호 (관저동)","대전광역시 서구 관저동로 170, 건양 타워 408호 (관저동)",0,,,2017
뉴핏,2018-01-15,,,,,영업/정상,대전광역시 서구 갈마동 427-83번지,"대전광역시 서구 신갈마로 61, 3층 (갈마동)","대전광역시 서구 신갈마로 61, 3층 (갈마동)",0,,,2018
네츄럴 바디 휘트니스,2018-06-08,,,,,영업/정상,대전광역시 서구 괴정동 91-22번지,"대전광역시 서구 갈마로 255, 7층 (괴정동)","대전광역시 서구 갈마로 255, 7층 (괴정동)",0,,,2018
센트럴 휘트니스,1996-04-29,,,,,영업/정상,대전광역시 서구 월평동 246,대전광역시 서구 월평북로 90 (월평동),대전광역시 서구 월평북로 90 (월평동),0,,,1996
헬스타운,1996-02-06,,,,,영업/정상,대전광역시 서구 복수동 274-13번지,대전광역시 서구 복수중로34번길 3  (복수동),대전광역시 서구 복수중로34번길 3  (복수동),0,,,1996
맵시나헬스클럽,1999-12-09,,,,,영업/정상,대전광역시 서구 둔산동 1498번지,대전광역시 서구 문예로 37  (둔산동),대전광역시 서구 문예로 37  (둔산동),0,,,1999
VIP헬스,2000-08-09,,,,,영업/정상,대전광역시 서구 둔산동 1508번지,대전광역시 서구 문예로 69  (둔산동),대전광역시 서구 문예로 69  (둔산동),0,,,2000
휘트니스랜드헬스,2000-12-08,,,,,영업/정상,대전광역시 서구 월평동 232번지 명일빌딩 3층,"대전광역시 서구 청사서로 54  (월평동,명일빌딩 3층)","대전광역시 서구 청사서로 54  (월평동,명일빌딩 3층)",0,,,2000
제이엔제이헬스,2000-03-23,,,,,영업/정상,대전광역시 서구 괴정동 423-1번지,대전광역시 서구 계룡로 598  (괴정동),대전광역시 서구 계룡로 598  (괴정동),0,,,2000
가수원크레피아헬스,2000-05-29,,,,,영업/정상,대전광역시 서구 가수원동 191-1번지,대전광역시 서구 계백로 1186  (가수원동),대전광역시 서구 계백로 1186  (가수원동),0,,,2000
파트너헬스클럽,2000-07-07,,,,,영업/정상,대전광역시 서구 도마동 95-9번지,대전광역시 서구 조달청길 116  (도마동),대전광역시 서구 조달청길 116  (도마동),0,,,2000
알파스포츠헬스,2001-09-27,,,,,영업/정상,대전광역시 서구 둔산동 1456번지,대전광역시 서구 둔산로 129  (둔산동),대전광역시 서구 둔산로 129  (둔산동),0,,,2001
엑스포헬스클럽,2002-11-25,,,,,영업/정상,대전광역시 서구 만년동 298번지,대전광역시 서구 대덕대로 402  (만년동),대전광역시 서구 대덕대로 402  (만년동),0,,,2002
우리휘트니스,2002-12-11,,,,,영업/정상,대전광역시 서구 탄방동 700번지 한국교직원공제회대전회관,"대전광역시 서구 둔산중로 8, 지하 1층 (탄방동)","대전광역시 서구 둔산중로 8, 지하 1층 (탄방동)",0,,,2002
라인스포츠센타,2002-01-04,,,,,영업/정상,대전광역시 서구 용문동 594-1번지,"대전광역시 서구 계룡로 636, 8층 (용문동)","대전광역시 서구 계룡로 636, 8층 (용문동)",0,,,2002
M휘트니스,2003-04-10,,,,,영업/정상,대전광역시 서구 월평동 497번지 5층,"대전광역시 서구 한밭대로570번길 38, 5층 (월평동)","대전광역시 서구 한밭대로570번길 38, 5층 (월평동)",0,,,2003
1.1헬스클럽,1998-01-16,,,,,영업/정상,대전광역시 서구 둔산동 1836번지,"대전광역시 서구 둔산로 220, 7층 (둔산동)","대전광역시 서구 둔산로 220, 7층 (둔산동)",0,,,1998
슈퍼맨휘트니스,1998-04-29,,,,,영업/정상,대전광역시 서구 갈마동 1129-2,대전광역시 서구 대덕대로 137 (갈마동),대전광역시 서구 대덕대로 137 (갈마동),0,,,1998
뉴라이프헬스클럽,1998-01-29,,,,,영업/정상,대전광역시 서구 내동 152-4,"대전광역시 서구 동서대로 957, 3층 (내동)","대전광역시 서구 동서대로 957, 3층 (내동)",0,,,1998
비타민휘트니스,2003-02-07,,,,,영업/정상,대전광역시 서구 갈마동 1356-2번지,대전광역시 서구 괴정로 25-1  (갈마동),대전광역시 서구 괴정로 25-1  (갈마동),0,,,2003
계룡휘트니스클럽,2003-02-15,,,,,영업/정상,대전광역시 서구 갈마동 1435번지,대전광역시 서구 대덕대로 164  (갈마동),대전광역시 서구 대덕대로 164  (갈마동),0,,,2003
조휘트니스클럽,2002-06-25,,,,,영업/정상,대전광역시 서구 둔산동 1106번지,대전광역시 서구 대덕대로185번길 19  (둔산동),대전광역시 서구 대덕대로185번길 19  (둔산동),0,,,2002
천지연헬스클럽,2004-07-26,,,,,영업/정상,대전광역시 서구 탄방동 784 2층,"대전광역시 서구 문정로90번길 41 (탄방동,2층)","대전광역시 서구 문정로90번길 41 (탄방동,2층)",0,,,2004
동산휘트니스,2004-09-10,,,,,영업/정상,대전광역시 서구 월평동 495번지 6층,"대전광역시 서구 한밭대로570번길 26  (월평동,6층)","대전광역시 서구 한밭대로570번길 26  (월평동,6층)",0,,,2004
SM 필라테스,2004-11-23,,,,,영업/정상,대전광역시 서구 탄방동 711번지 9층,"대전광역시 서구 둔산남로 96  (탄방동,9층)","대전광역시 서구 둔산남로 96  (탄방동,9층)",0,,,2004
도솔다목적체육관,2005-01-05,,,,,영업/정상,대전광역시 서구 도마동 426번지,대전광역시 서구 배재로197번길 41 (도마동),대전광역시 서구 배재로197번길 41 (도마동),0,,,2005
DS휘트니스센터 대전 둔산점,2002-11-19,,,,,영업/정상,대전광역시 서구 둔산동 1487 7층,"대전광역시 서구 둔산로 142, 7층 (둔산동)","대전광역시 서구 둔산로 142, 7층 (둔산동)",0,,,2002
타잔헬스휘트니스,2003-10-09,,,,,영업/정상,대전광역시 서구 둔산동 1116번지 두운힐스타운,"대전광역시 서구 대덕대로175번길 40 (둔산동, 두운힐스타운)","대전광역시 서구 대덕대로175번길 40 (둔산동, 두운힐스타운)",0,,,2003
경성스포츠,2006-06-09,,,,,영업/정상,대전광역시 서구 괴정동 110-12번지 4층,"대전광역시 서구 갈마로203번길 6, 4층 (괴정동)","대전광역시 서구 갈마로203번길 6, 4층 (괴정동)",0,,,2006
스파클럽,2006-08-03,,,,,영업/정상,대전광역시 서구 탄방동 591번지 까르프(4층),"대전광역시 서구 둔산중로 1  (탄방동,까르프(4층))","대전광역시 서구 둔산중로 1  (탄방동,까르프(4층))",0,,,2006
서구국민체육센터(체력단련장),2006-08-17,,,,,영업/정상,대전광역시 서구 정림동 402-2번지 서구국민체육센터,"대전광역시 서구 정림서로 181 (정림동,서구국민체육센터)","대전광역시 서구 정림서로 181 (정림동,서구국민체육센터)",0,,,2006
와일드 짐 휘트니스,2007-06-14,,,,,영업/정상,대전광역시 서구 갈마동 261-17번지 4층,"대전광역시 서구 계룡로 353 (갈마동,4층)","대전광역시 서구 계룡로 353 (갈마동,4층)",0,,,2007
SM휘트니스,2007-09-14,,,,,영업/정상,대전광역시 서구 갈마동 1432,대전광역시 서구 대덕대로162번길 23 (갈마동),대전광역시 서구 대덕대로162번길 23 (갈마동),0,,,2007
커브스둔산클럽,2007-12-03,,,,,영업/정상,대전광역시 서구 둔산동 1383번지 3층,"대전광역시 서구 둔산북로 175  (둔산동,3층)","대전광역시 서구 둔산북로 175  (둔산동,3층)",0,,,2007
베네핏휘트니스,2008-03-14,,,,,영업/정상,대전광역시 서구 월평동 252 7층,"대전광역시 서구 청사로123번길 34 (월평동,7층)","대전광역시 서구 청사로123번길 34 (월평동,7층)",0,,,2008
M 트레이닝 센터,2004-03-03,,,,,영업/정상,대전광역시 서구 둔산동 966 BSES PLC 7층,"대전광역시 서구 대덕대로249번길 30 (둔산동,BSES PLC 7층)","대전광역시 서구 대덕대로249번길 30 (둔산동,BSES PLC 7층)",0,,,2004
L.K 짐,2005-06-22,,,,,영업/정상,대전광역시 서구 도마동 143-15번지,"대전광역시 서구 도산로 64, 3층 (도마동)","대전광역시 서구 도산로 64, 3층 (도마동)",0,,,2005
우리들척추운동센터,2005-10-21,,,,,영업/정상,대전광역시 서구 둔산동 1419번지 메트로존빌딩 202/203호,"대전광역시 서구 둔산중로 38,  202/203호 (둔산동,메트로존빌딩)","대전광역시 서구 둔산중로 38,  202/203호 (둔산동,메트로존빌딩)",0,,,2005
가수원휘트니스헬스,2005-12-19,,,,,영업/정상,대전광역시 서구 가수원동 656-21 4층,"대전광역시 서구 가수원로 101 (가수원동,4층)","대전광역시 서구 가수원로 101 (가수원동,4층)",0,,,2005
킹스파휘트니스,2012-10-10,,,,,영업/정상,대전광역시 유성구 관평동 1340 4층,"대전광역시 유성구 테크노1로 12-14, 4층 (관평동)","대전광역시 유성구 테크노1로 12-14, 4층 (관평동)",0,,,2012
커브스도안클럽,2012-12-04,,,,,영업/정상,대전광역시 유성구 상대동 473-2번지 4층,대전광역시 유성구 도안대로 511-12 (상대동),대전광역시 유성구 도안대로 511-12 (상대동),0,,,2012
데일리 휘트니스,2013-01-28,,,,,영업/정상,대전광역시 유성구 장대동 331-1,대전광역시 유성구 유성대로 781 (장대동),대전광역시 유성구 유성대로 781 (장대동),0,,,2013
휘트니스4U,2013-05-28,,,,,영업/정상,대전광역시 유성구 상대동 439-2번지 2층,"대전광역시 유성구 월드컵대로308번길 5 (상대동,2층)","대전광역시 유성구 월드컵대로308번길 5 (상대동,2층)",0,,,2013
사이언스짐,2014-01-14,,,,,영업/정상,대전광역시 유성구 봉명동 549-1 사이언스타운 202호,"대전광역시 유성구 온천로 60, 202호 (봉명동, 사이언스타운 주상복합)","대전광역시 유성구 온천로 60, 202호 (봉명동, 사이언스타운 주상복합)",0,,,2014
머스트 핏,2014-04-04,,,,,영업/정상,대전광역시 유성구 반석동 639-3,"대전광역시 유성구 반석로 15, 5층 (반석동)","대전광역시 유성구 반석로 15, 5층 (반석동)",0,,,2014
바디박스,2014-05-30,,,,,영업/정상,대전광역시 유성구 장대동 352-1번지 4층,"대전광역시 유성구 문화원로 2, 4층 (장대동)","대전광역시 유성구 문화원로 2, 4층 (장대동)",0,,,2014
365스포츠,2014-07-17,,,,,영업/정상,대전광역시 유성구 지족동 902-5번지,"대전광역시 유성구 은구비남로33번길 59, 6층 (지족동, 인성빌딩)","대전광역시 유성구 은구비남로33번길 59, 6층 (지족동, 인성빌딩)",0,,,2014
프라임,2007-11-14,,,,,영업/정상,대전광역시 유성구 관평동 887번지 2층,"대전광역시 유성구 테크노중앙로 14  (관평동,2층)","대전광역시 유성구 테크노중앙로 14  (관평동,2층)",0,,,2007
아리랑휘트니스,2009-03-05,,,,,영업/정상,대전광역시 유성구 반석동 640-1번지 10층,"대전광역시 유성구 반석로 9, 10층 (반석동)","대전광역시 유성구 반석로 9, 10층 (반석동)",0,,,2009
DS휘트니스센터 대전도안점,2015-08-25,,,,,영업/정상,대전광역시 유성구 용계동 664-8번지,대전광역시 유성구 도안북로 81 (용계동),대전광역시 유성구 도안북로 81 (용계동),0,,,2015
와우짐,2015-08-31,,,,,영업/정상,대전광역시 유성구 신성동 210-23번지 지하1층,"대전광역시 유성구 신성남로 지하 61, 지하1층 (신성동)","대전광역시 유성구 신성남로 지하 61, 지하1층 (신성동)",0,,,2015
크로스핏 레벤,2015-10-23,,,,,영업/정상,"대전광역시 유성구 관평동 723번지 블리스 105,106호","대전광역시 유성구 테크노5로 18, 105,106호 (관평동)","대전광역시 유성구 테크노5로 18, 105,106호 (관평동)",0,,,2015
다이어트바디체인지,2015-10-30,,,,,영업/정상,대전광역시 유성구 관평동 928번지 2층,"대전광역시 유성구 테크노4로 119, 2층 (관평동, 리치스카이타워)","대전광역시 유성구 테크노4로 119, 2층 (관평동, 리치스카이타워)",0,,,2015
헬스보이짐 테크노밸리점,2015-11-11,,,,,영업/정상,대전광역시 유성구 관평동 943 8층,"대전광역시 유성구 테크노중앙로 54, 8층 (관평동)","대전광역시 유성구 테크노중앙로 54, 8층 (관평동)",0,,,2015
트레이닝센터 바른,2015-11-24,,,,,영업/정상,대전광역시 유성구 지족동 986-2 옥타브상가,"대전광역시 유성구 지족로 374, 옥타브상가 405~407호 (지족동)","대전광역시 유성구 지족로 374, 옥타브상가 405~407호 (지족동)",0,,,2015
리스타트스포츠,2018-01-23,,,,,영업/정상,대전광역시 유성구 봉명동 662-5 501호,"대전광역시 유성구 문화원로 129, 봉명매드진 501호 (봉명동)","대전광역시 유성구 문화원로 129, 봉명매드진 501호 (봉명동)",0,,,2018
디나인피트니스,2018-04-03,,,,,영업/정상,대전광역시 유성구 봉명동 615-2,"대전광역시 유성구 온천북로13번길 21, 스카이뷰시티 3층 (봉명동)","대전광역시 유성구 온천북로13번길 21, 스카이뷰시티 3층 (봉명동)",0,,,2018
그녀의 어떤 하루,2017-11-02,,,,,영업/정상,대전광역시 유성구 봉명동 463-17번지 204호,"대전광역시 유성구 계룡로74번길 74, 204호 (봉명동)","대전광역시 유성구 계룡로74번길 74, 204호 (봉명동)",0,,,2017
유에스타운,2017-12-08,,,,,영업/정상,대전광역시 유성구 봉명동 1047-4 201호,"대전광역시 유성구 봉명서로 35, 201호 (봉명동)","대전광역시 유성구 봉명서로 35, 201호 (봉명동)",0,,,2017
바디체인지 휘트니스,2010-04-08,,,,,영업/정상,대전광역시 유성구 지족동 984-5번지 6층,"대전광역시 유성구 지족로 373, 6층 (지족동)","대전광역시 유성구 지족로 373, 6층 (지족동)",0,,,2010
커브스 관평클럽,2010-04-14,,,,,영업/정상,대전광역시 유성구 관평동 910번지 302호,"대전광역시 유성구 관평2로 52, 3층 2호 (관평동)","대전광역시 유성구 관평2로 52, 3층 2호 (관평동)",0,,,2010
그랜드짐,2010-05-06,,,,,영업/정상,대전광역시 유성구 관평동 783,"대전광역시 유성구 테크노중앙로 65, 9층 (관평동)","대전광역시 유성구 테크노중앙로 65, 9층 (관평동)",0,,,2010
엑스원 휘트니스,2010-06-08,,,,,영업/정상,대전광역시 유성구 지족동 902-4번지 대룡빌딩 6층,"대전광역시 유성구 은구비남로33번길 51, 6층 (지족동, 대룡빌딩)","대전광역시 유성구 은구비남로33번길 51, 6층 (지족동, 대룡빌딩)",0,,,2010
웰메이드 짐,2012-04-16,,,,,영업/정상,대전광역시 유성구 궁동 482-4번지 포커스타운 5층 501-1호,"대전광역시 유성구 대학로 86, 5층 501-1호 (궁동, 포커스타운)","대전광역시 유성구 대학로 86, 5층 501-1호 (궁동, 포커스타운)",0,,,2012
바이펫짐,2012-04-30,,,,,영업/정상,대전광역시 유성구 봉산동 197-1번지 2층,"대전광역시 유성구 와룡로136번길 84, 2층 (봉산동)","대전광역시 유성구 와룡로136번길 84, 2층 (봉산동)",0,,,2012
문재엄 헬스,2012-05-07,,,,,영업/정상,대전광역시 유성구 어은동 111-1번지 지하층~1층,"대전광역시 유성구 어은로58번길 14 (어은동, 지하층~1층)","대전광역시 유성구 어은로58번길 14 (어은동, 지하층~1층)",0,,,2012
(주)골프존뉴딘홀딩스,2014-12-19,,,,,영업/정상,대전광역시 유성구 도룡동 4-20번지,대전광역시 유성구 엑스포로97번길 40 (도룡동),대전광역시 유성구 엑스포로97번길 40 (도룡동),0,,,2014
베네핏,2014-12-22,,,,,영업/정상,대전광역시 유성구 봉명동 548-12,"대전광역시 유성구 계룡로 129, 6층 (봉명동)","대전광역시 유성구 계룡로 129, 6층 (봉명동)",0,,,2014
커브스 어은클럽,2015-02-04,,,,,영업/정상,대전광역시 유성구 어은동 115-2번지 지상 3층,"대전광역시 유성구 어은로 44, 3층 (어은동)","대전광역시 유성구 어은로 44, 3층 (어은동)",0,,,2015
크로스핏 터,2015-03-20,,,,,영업/정상,대전광역시 유성구 지족동 910-6번지 지하1층,"대전광역시 유성구 은구비남로33번길 56, 지하1층 (지족동)","대전광역시 유성구 은구비남로33번길 56, 지하1층 (지족동)",0,,,2015
THE FIT,2015-04-21,,,,,영업/정상,대전광역시 유성구 지족동 897-4번지 2층,대전광역시 유성구 은구비남로7번길 50 (지족동),대전광역시 유성구 은구비남로7번길 50 (지족동),0,,,2015
마스터플랜,2015-05-26,,,,,영업/정상,대전광역시 유성구 지족동 907-6번지 4층,"대전광역시 유성구 은구비남로33번길 18, 4층 (지족동)","대전광역시 유성구 은구비남로33번길 18, 4층 (지족동)",0,,,2015
바디피티,2016-03-11,,,,,영업/정상,대전광역시 유성구 반석동 620-2번지 노은2동우체국,"대전광역시 유성구 반석동로 53, 3층 (반석동, 대전노은2동우체국)","대전광역시 유성구 반석동로 53, 3층 (반석동, 대전노은2동우체국)",0,,,2016
Return청춘,2016-10-18,,,,,영업/정상,대전광역시 유성구 봉명동 629-2번지,"대전광역시 유성구 온천북로33번길 21-26, 2층 202호 (봉명동)","대전광역시 유성구 온천북로33번길 21-26, 2층 202호 (봉명동)",0,,,2016
파워핏,2016-10-28,,,,,영업/정상,대전광역시 유성구 관평동 806번지,"대전광역시 유성구 테크노중앙로 32, 7층 (관평동, 대덕테크노벨리)","대전광역시 유성구 테크노중앙로 32, 7층 (관평동, 대덕테크노벨리)",0,,,2016
파랑새휘트니스,2016-12-02,,,,,영업/정상,대전광역시 유성구 신성동 524,"대전광역시 유성구 유성대로1184번길 11-19, 2층 (신성동)","대전광역시 유성구 유성대로1184번길 11-19, 2층 (신성동)",0,,,2016
TM body complete,2016-12-05,,,,,영업/정상,대전광역시 유성구 궁동 1-28번지,"대전광역시 유성구 농대로 25, 3층 (궁동)","대전광역시 유성구 농대로 25, 3층 (궁동)",0,,,2016
스포원휘트니스,2016-12-22,,,,,영업/정상,대전광역시 유성구 죽동 704-4번지,"대전광역시 유성구 죽동로297번길 76, 7층 (죽동)","대전광역시 유성구 죽동로297번길 76, 7층 (죽동)",0,,,2016
정직한 FIT,2017-03-03,,,,,영업/정상,,"대전광역시 유성구 죽동로297번길 68, 402호 (죽동)","대전광역시 유성구 죽동로297번길 68, 402호 (죽동)",0,,,2017
바디 팩토리,2017-03-08,,,,,영업/정상,대전광역시 유성구 지족동 1023-5번지,"대전광역시 유성구 지족로 282, 6층 (지족동, 코오롱타워2)","대전광역시 유성구 지족로 282, 6층 (지족동, 코오롱타워2)",0,,,2017
신원휘트니스,2017-03-21,,,,,영업/정상,대전광역시 유성구 봉명동 604-2번지 1401호,"대전광역시 유성구 대학로 59, 1401호 (봉명동, 샹그릴라오피스텔)","대전광역시 유성구 대학로 59, 1401호 (봉명동, 샹그릴라오피스텔)",0,,,2017
THE힘찬GYM,2017-03-31,,,,,영업/정상,대전광역시 유성구 관평동 925번지 501호,"대전광역시 유성구 관평2로 34, 501호 (관평동, 태화빌딩)","대전광역시 유성구 관평2로 34, 501호 (관평동, 태화빌딩)",0,,,2017
비욘드피티센터,2017-06-09,,,,,영업/정상,대전광역시 유성구 죽동 704-6번지,"대전광역시 유성구 죽동로297번길 72-0, 6층 (죽동)","대전광역시 유성구 죽동로297번길 72-0, 6층 (죽동)",0,,,2017
아레나 휘트니스,2017-06-26,,,,,영업/정상,대전광역시 유성구 궁동 482-4번지 8층,"대전광역시 유성구 대학로 86, 8층 (궁동)","대전광역시 유성구 대학로 86, 8층 (궁동)",0,,,2017
크레이짐,2017-07-04,,,,,영업/정상,대전광역시 유성구 반석동 646-7번지 301호,"대전광역시 유성구 반석동로40번길 22, 301호 (반석동, 양지빌딩)","대전광역시 유성구 반석동로40번길 22, 301호 (반석동, 양지빌딩)",0,,,2017
Movement School,2018-04-04,,,,,영업/정상,대전광역시 유성구 원신흥동 559-4번지,"대전광역시 유성구 동서대로 679, 지하층 (원신흥동)","대전광역시 유성구 동서대로 679, 지하층 (원신흥동)",0,,,2018
제이엠휘트니스,2018-04-09,,,,,영업/정상,대전광역시 유성구 문지동 654-3번지 효성프라자,"대전광역시 유성구 문지로 291, 효성프라자 402,403호 (문지동)","대전광역시 유성구 문지로 291, 효성프라자 402,403호 (문지동)",0,,,2018
더바디짐,2018-05-21,,,,,영업/정상,대전광역시 유성구 궁동 409-4 킹스크로소빌딩,"대전광역시 유성구 대학로155번길 21, 5층 (궁동)","대전광역시 유성구 대학로155번길 21, 5층 (궁동)",0,,,2018
머슬베어짐,2018-06-01,,,,,영업/정상,대전광역시 유성구 지족동 1026-1번지,"대전광역시 유성구 지족동로 150, 리치빌딩 4층 (지족동)","대전광역시 유성구 지족동로 150, 리치빌딩 4층 (지족동)",0,,,2018
유성헬스크럽,1989-11-14,,,,,영업/정상,대전광역시 유성구 봉명동 561-11번지,대전광역시 유성구 계룡로 45 (봉명동),대전광역시 유성구 계룡로 45 (봉명동),0,,,1989
유성호텔헬스클럽,1992-07-22,,,,,영업/정상,대전광역시 유성구 봉명동 443-1,"대전광역시 유성구 온천로 9 (봉명동, 유성호텔)","대전광역시 유성구 온천로 9 (봉명동, 유성호텔)",0,,,1992
뉴-한남헬스,2000-09-29,,,,,영업/정상,대전광역시 대덕구 오정동 223-1,대전광역시 대덕구 한남로 23 (오정동),대전광역시 대덕구 한남로 23 (오정동),0,,,2000
대성휘트니스헬스,2001-12-01,,,,,영업/정상,대전광역시 대덕구 법동 194-4,대전광역시 대덕구 동춘당로 161 (법동),대전광역시 대덕구 동춘당로 161 (법동),0,,,2001
만나휘트니스,2007-05-29,,,,,영업/정상,대전광역시 대덕구 덕암동 48-17번지 3층,"대전광역시 대덕구 신탄진로681번길 12, 대덕구향군회관 3층 (덕암동)","대전광역시 대덕구 신탄진로681번길 12, 대덕구향군회관 3층 (덕암동)",0,,,2007
빌리지휘트니스,2007-11-23,,,,,영업/정상,대전광역시 대덕구 오정동 172-18번지 5층,"대전광역시 대덕구 한남로67번길 9, 5층 (오정동)","대전광역시 대덕구 한남로67번길 9, 5층 (오정동)",0,,,2007
드림캐슬헬스클럽,2008-05-28,,,,,영업/정상,대전광역시 대덕구 비래동 140-7 비래프라자 3층,"대전광역시 대덕구 비래서로 43, 비래프라자 3층 (비래동)","대전광역시 대덕구 비래서로 43, 비래프라자 3층 (비래동)",0,,,2008
선비헬스클럽,2008-12-09,,,,,영업/정상,,"대전광역시 대덕구 계족산로 135, 관리동 (송촌동, 선비마을4단지아파트 )","대전광역시 대덕구 계족산로 135, 관리동 (송촌동, 선비마을4단지아파트 )",0,,,2008
대덕국민체육센터체력단련장,2009-06-26,,,,,영업/정상,대전광역시 대덕구 목상동 871번지,대전광역시 대덕구 대덕대로1486번길 101 (목상동),대전광역시 대덕구 대덕대로1486번길 101 (목상동),0,,,2009
대전북부새마을금고 휘트니스센터,2011-03-09,,,,,영업/정상,대전광역시 대덕구 덕암동 13-4번지 새마을금고 3층,"대전광역시 대덕구 덕암북로 84, 새마을금고 3층 (덕암동)","대전광역시 대덕구 덕암북로 84, 새마을금고 3층 (덕암동)",0,,,2011
웨이브짐,2020-07-08,,,,,영업/정상,대전광역시 대덕구 송촌동 477-1 공간빌딩 2층,"대전광역시 대덕구 동춘당로 79, 공간 2층 (송촌동)","대전광역시 대덕구 동춘당로 79, 공간 2층 (송촌동)",0,,,2020
바른휘트니스,2020-09-17,,,,,영업/정상,"대전광역시 대덕구 송촌동 475-3 4,5층","대전광역시 대덕구 계족산로81번길 17, 지훈빌딩 4,5층 (송촌동)","대전광역시 대덕구 계족산로81번길 17, 지훈빌딩 4,5층 (송촌동)",0,,,2020
대전 스트렝스,2020-10-12,,,,,영업/정상,대전광역시 서구 월평동 1353 지하1층,"대전광역시 서구 월평새뜸로20번길 42, 지하1층 (월평동)","대전광역시 서구 월평새뜸로20번길 42, 지하1층 (월평동)",0,,,2020
더웰 피트니스,2020-09-24,,,,,영업/정상,대전광역시 서구 월평동 502 2층,"대전광역시 서구 월평로 35, 2층 (월평동)","대전광역시 서구 월평로 35, 2층 (월평동)",0,,,2020
크로스핏 암스트롱,2020-09-28,,,,,영업/정상,대전광역시 유성구 궁동 409-3,"대전광역시 유성구 대학로155번길 29, 지하 1층 (궁동)","대전광역시 유성구 대학로155번길 29, 지하 1층 (궁동)",0,,,2020
투모어 휘트니스학하점,2020-10-12,,,,,영업/정상,대전광역시 유성구 학하동 713-14,"대전광역시 유성구 학하로 98, 5층 (학하동)","대전광역시 유성구 학하로 98, 5층 (학하동)",0,,,2020
365 PLUS 휘트니스,2020-10-06,,,,,영업/정상,대전광역시 유성구 대정동 303-1 홈플러스서대전점 3층,"대전광역시 유성구 대정로 23, 홈플러스서대전점 (대정동)","대전광역시 유성구 대정로 23, 홈플러스서대전점 (대정동)",0,,,2020
페르소나 피티,2020-10-21,,,,,영업/정상,대전광역시 서구 탄방동 84-22 201호,"대전광역시 서구 도산로393번길 52, 201호 (탄방동)","대전광역시 서구 도산로393번길 52, 201호 (탄방동)",0,,,2020
지비짐(GB GYM),2020-11-06,,,,,영업/정상,대전광역시 대덕구 비래동 126-6 5층,"대전광역시 대덕구 비래동로 7, 5층 (비래동)","대전광역시 대덕구 비래동로 7, 5층 (비래동)",0,,,2020
스파르타짐 지족점,2020-11-17,,,,,영업/정상,대전광역시 유성구 지족동 901-3 도원프라자 701호,"대전광역시 유성구 노은로 174, 도원프라자 (지족동)","대전광역시 유성구 노은로 174, 도원프라자 (지족동)",0,,,2020
헬스보이짐 NC대전유성점,2022-10-27,,,,,영업/정상,대전광역시 유성구 봉명동 549-11 골든하이아울렛,"대전광역시 유성구 계룡로 119, 골든하이아울렛 10층 (봉명동)","대전광역시 유성구 계룡로 119, 골든하이아울렛 10층 (봉명동)",0,,,2022
크로스핏 와썹,2022-10-12,,,,,영업/정상,대전광역시 서구 만년동 313,"대전광역시 서구 만년로67번길 30, 지하1층 (만년동)","대전광역시 서구 만년로67번길 30, 지하1층 (만년동)",0,,,2022
더웰피트니스,2022-09-29,,,,,영업/정상,대전광역시 서구 만년동 367,"대전광역시 서구 만년로68번길 38, 3층 (만년동)","대전광역시 서구 만년로68번길 38, 3층 (만년동)",0,,,2022
파프리카짐,2022-11-01,,,,,영업/정상,대전광역시 동구 원동 92-1,"대전광역시 동구 대전로 742, 지하 1층 01호 (원동)","대전광역시 동구 대전로 742, 지하 1층 01호 (원동)",0,,,2022
아레스짐 반석점,2022-11-04,,,,,영업/정상,대전광역시 유성구 반석동 665-5,"대전광역시 유성구 북유성대로316번길 11, 7층 701호 (반석동)","대전광역시 유성구 북유성대로316번길 11, 7층 701호 (반석동)",0,,,2022
피플짐,2022-11-08,,,,,영업/정상,대전광역시 서구 둔산동 1427,"대전광역시 서구 둔산남로 97, 3층 (둔산동)","대전광역시 서구 둔산남로 97, 3층 (둔산동)",0,,,2022
헬스보이짐&필라걸 태평점,2022-10-17,,,,,영업/정상,대전광역시 중구 태평동 408-11 삼부스포렉스,"대전광역시 중구 태평로 83, 삼부스포렉스 5층 (태평동)","대전광역시 중구 태평로 83, 삼부스포렉스 5층 (태평동)",0,,,2022
