사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
핏앤컨트롤,2018-12-13,,,,,영업/정상,"경상남도 양산시 물금읍 범어리 2711-35번지 오스타프라자 604,5호","경상남도 양산시 물금읍 범구로 23, 오스타프라자 604~605호","경상남도 양산시 물금읍 범구로 23, 오스타프라자 604~605호",0,,,2018
뉴-핏 휘트니스,2018-12-13,,,,,영업/정상,경상남도 김해시 관동동 592-3,"경상남도 김해시 계동로 41, 302호 (관동동)","경상남도 김해시 계동로 41, 302호 (관동동)",0,,,2018
J퍼스널트레이닝,2018-11-13,,,,,영업/정상,경상남도 진주시 충무공동 322-7,"경상남도 진주시 사들로 30, 2층 203호 (충무공동)","경상남도 진주시 사들로 30, 2층 203호 (충무공동)",0,,,2018
바디메이커,2018-11-23,,,,,영업/정상,경상남도 양산시 물금읍 가촌리 1286-1 601~2호,"경상남도 양산시 물금읍 야리3길 34, 부광타워 601,602호","경상남도 양산시 물금읍 야리3길 34, 부광타워 601,602호",0,,,2018
안's Body Balance,2018-11-21,,,,,영업/정상,경상남도 사천시 벌리동 239-10번지,"경상남도 사천시 벌리2길 47, 2층 (벌리동)","경상남도 사천시 벌리2길 47, 2층 (벌리동)",0,,,2018
행복유황사우나,2021-01-08,,,,,영업/정상,경상남도 의령군 의령읍 서동리 595-5,"경상남도 의령군 의령읍 의병로14길 8-25, 4층","경상남도 의령군 의령읍 의병로14길 8-25, 4층",0,,,2021
어셈블피티샵,2020-11-27,,,,,영업/정상,경상남도 밀양시 삼문동 371-1,경상남도 밀양시 삼문강변로 288-9 (삼문동),경상남도 밀양시 삼문강변로 288-9 (삼문동),0,,,2020
아일랜드피트니스 죽림점,2021-01-05,,,,,영업/정상,경상남도 통영시 광도면 죽림리 1569-31,"경상남도 통영시 광도면 죽림3로 43, 6층","경상남도 통영시 광도면 죽림3로 43, 6층",0,,,2021
타이거 파라다이스,2021-01-05,,,,,영업/정상,경상남도 거제시 아주동 1686-5,"경상남도 거제시 아주1로2길 47, 3층 301호 (아주동)","경상남도 거제시 아주1로2길 47, 3층 301호 (아주동)",0,,,2021
BIG FITNESS,2020-12-03,,,,,영업/정상,경상남도 양산시 평산동 566-8,"경상남도 양산시 번영로 164, 1층 (평산동)","경상남도 양산시 번영로 164, 1층 (평산동)",0,,,2020
지오GYM,2021-01-12,,,,,영업/정상,경상남도 진주시 충무공동 287-1,"경상남도 진주시 에나로 130, 601호 (충무공동)","경상남도 진주시 에나로 130, 601호 (충무공동)",0,,,2021
나리안길 군민스포츠센터,2020-12-23,,,,,영업/정상,경상남도 거창군 거창읍 중앙리 2-23,경상남도 거창군 거창읍 거열로1길 100-26,경상남도 거창군 거창읍 거열로1길 100-26,0,,,2020
머슬팩토리 평거,2020-12-23,,,,,영업/정상,경상남도 진주시 평거동 902,"경상남도 진주시 순환로 541, 6층 (평거동)","경상남도 진주시 순환로 541, 6층 (평거동)",0,,,2020
큐브 휘트니스,2020-11-26,,,,,영업/정상,경상남도 김해시 장유동 843-3,"경상남도 김해시 율하숲길 14, 3층 302호 (장유동)","경상남도 김해시 율하숲길 14, 3층 302호 (장유동)",0,,,2020
엠 피트니스,2021-01-06,,,,,영업/정상,경상남도 남해군 창선면 당항리 697-3,경상남도 남해군 창선면 율도로 10,경상남도 남해군 창선면 율도로 10,0,,,2021
굿바디휘트니스,2021-01-14,,,,,영업/정상,경상남도 김해시 율하동 1339-1,"경상남도 김해시 율하3로 23, 율하그린프라자 2층 (율하동)","경상남도 김해시 율하3로 23, 율하그린프라자 2층 (율하동)",0,,,2021
참짐(외동),2021-01-14,,,,,영업/정상,경상남도 김해시 외동 1104 성평그린빌아파트 306호,"경상남도 김해시 금관대로 1125, 306호 (외동, 성평그린빌아파트)","경상남도 김해시 금관대로 1125, 306호 (외동, 성평그린빌아파트)",0,,,2021
머슬팩토리24 교대점,2021-02-04,,,,,영업/정상,경상남도 진주시 신안동 439-9,"경상남도 진주시 진양호로 350, 3,4층 (신안동)","경상남도 진주시 진양호로 350, 3,4층 (신안동)",0,,,2021
GM피티샵,2021-01-18,,,,,영업/정상,경상남도 밀양시 삼문동 382-1 101동,"경상남도 밀양시 남천강변로2길 4-3, 1층 101호 (삼문동)","경상남도 밀양시 남천강변로2길 4-3, 1층 101호 (삼문동)",0,,,2021
건짐,2020-12-08,,,,,영업/정상,경상남도 진주시 하대동 316-28,"경상남도 진주시 도동로 250, 3층 (하대동)","경상남도 진주시 도동로 250, 3층 (하대동)",0,,,2020
운동공간,2022-06-09,,,,,영업/정상,경상남도 거제시 양정동 962-1,"경상남도 거제시 수양로 471, 동희빌딩 2층 201, 202호 (양정동)","경상남도 거제시 수양로 471, 동희빌딩 2층 201, 202호 (양정동)",0,,,2022
팀터틀랫 김해내외점,2022-06-03,,,,,영업/정상,경상남도 김해시 내동 1119-1 내외빌딩,"경상남도 김해시 내외중앙로 75, 내외빌딩 8층 (내동)","경상남도 김해시 내외중앙로 75, 내외빌딩 8층 (내동)",0,,,2022
램핏(RAM FIT),2022-06-13,,,,,영업/정상,경상남도 양산시 삼호동 811-6 종로M스쿨,"경상남도 양산시 대운로 231, 종로M스쿨 3층 (삼호동)","경상남도 양산시 대운로 231, 종로M스쿨 3층 (삼호동)",0,,,2022
캡틴짐 월영점,2022-06-15,,,,,영업/정상,경상남도 창원시 마산합포구 해운동 58 301호,"경상남도 창원시 마산합포구 해안대로 91, 301호 (해운동, 경민시티빌)","경상남도 창원시 마산합포구 해안대로 91, 301호 (해운동, 경민시티빌)",0,,,2022
피트니스 마틴,2022-05-13,,,,,영업/정상,경상남도 창원시 의창구 봉곡동 37-2 O.K메디컬빌딩,"경상남도 창원시 의창구 원이대로285번길 5, O.K메디컬빌딩 602호 (봉곡동)","경상남도 창원시 의창구 원이대로285번길 5, O.K메디컬빌딩 602호 (봉곡동)",0,,,2022
애니핏그라운드,2022-05-25,,,,,영업/정상,경상남도 창원시 마산회원구 양덕동 477 창원NC파크 다이노스몰,"경상남도 창원시 마산회원구 삼호로 63, 창원NC파크 다이노스몰 3층 (양덕동)","경상남도 창원시 마산회원구 삼호로 63, 창원NC파크 다이노스몰 3층 (양덕동)",0,,,2022
스파짐,2022-06-29,,,,,영업/정상,경상남도 창원시 진해구 용원동 1211-1 용원그랜드쇼핑,"경상남도 창원시 진해구 안골로 348, 용원그랜드쇼핑 5층 (용원동)","경상남도 창원시 진해구 안골로 348, 용원그랜드쇼핑 5층 (용원동)",0,,,2022
베스트 피트니스,2022-04-28,,,,,영업/정상,경상남도 통영시 광도면 죽림리 1572-67,"경상남도 통영시 광도면 죽림5로 55-9, 7,8층","경상남도 통영시 광도면 죽림5로 55-9, 7,8층",0,,,2022
곤조(GONZO)PT,2022-06-02,,,,,영업/정상,경상남도 창원시 성산구 상남동 34-1 서울메디칼빌딩 601호,"경상남도 창원시 성산구 마디미서로 51, 서울메디칼빌딩 6층 601호 (상남동)","경상남도 창원시 성산구 마디미서로 51, 서울메디칼빌딩 6층 601호 (상남동)",0,,,2022
임팩트프리미엄 피티샵,2022-06-07,,,,,영업/정상,경상남도 창원시 성산구 대방동 364-1 X-mall빌딩 706호,"경상남도 창원시 성산구 가양로124번길 13, X-mall빌딩 7층 706호 (대방동)","경상남도 창원시 성산구 가양로124번길 13, X-mall빌딩 7층 706호 (대방동)",0,,,2022
무브힐,2022-05-18,,,,,영업/정상,경상남도 진주시 신안동 581-6,경상남도 진주시 진양호로 292 (신안동),경상남도 진주시 진양호로 292 (신안동),0,,,2022
바이오스핏 웰니스센터,2022-05-18,,,,,영업/정상,경상남도 진주시 평거동 1111-4,"경상남도 진주시 진양호로 50, 3층 (평거동)","경상남도 진주시 진양호로 50, 3층 (평거동)",0,,,2022
제이짐,2022-06-24,,,,,영업/정상,경상남도 창원시 마산회원구 내서읍 삼계리 30-6,"경상남도 창원시 마산회원구 내서읍 삼계3길 5, 4층","경상남도 창원시 마산회원구 내서읍 삼계3길 5, 4층",0,,,2022
(주)더스포 밀양지점,2022-05-09,,,,,영업/정상,경상남도 밀양시 내이동 1403-11 홈플러스,"경상남도 밀양시 점필재로 45, 홈플러스 (내이동)","경상남도 밀양시 점필재로 45, 홈플러스 (내이동)",0,,,2022
크로스핏 조커 삼정점,2022-05-10,,,,,영업/정상,경상남도 김해시 삼정동 611-4,"경상남도 김해시 활천로6번길 23, 지하1층 (삼정동)","경상남도 김해시 활천로6번길 23, 지하1층 (삼정동)",0,,,2022
더프라임 피트니스 클럽,2016-04-26,,,,20190903.0,취소/말소/만료/정지/중지,,"경상남도 김해시 율하2로97번길 18, 202호 (율하동)","경상남도 김해시 율하2로97번길 18, 202호 (율하동)",1,2019-09-03,2019,2016
W토탈휘트니스센타,2014-03-06,,,,20200409.0,취소/말소/만료/정지/중지,경상남도 김해시 구산동 1051-2번지 탑스존 401호,"경상남도 김해시 삼계로 30, 401호 (구산동, 탑스존)","경상남도 김해시 삼계로 30, 401호 (구산동, 탑스존)",1,2020-04-09,2020,2014
가락사우나헬스클럽,2005-08-22,,,,20190509.0,취소/말소/만료/정지/중지,경상남도 김해시 삼정동 604-5번지,경상남도 김해시 활천로16번길 44 (삼정동),경상남도 김해시 활천로16번길 44 (삼정동),1,2019-05-09,2019,2005
굿타임휘트니스클럽,2005-10-21,,,,20190903.0,취소/말소/만료/정지/중지,경상남도 김해시 삼계동 1501-2번지 굿타임빌딩 701호,"경상남도 김해시 삼계중앙로 22 (삼계동, 굿타임빌딩 701호)","경상남도 김해시 삼계중앙로 22 (삼계동, 굿타임빌딩 701호)",1,2019-09-03,2019,2005
이지컴휘트니스,2005-10-27,,,,20190917.0,취소/말소/만료/정지/중지,경상남도 김해시 외동 1249-4번지 한국2차아파트 상가동 404-407호,"경상남도 김해시 함박로 102, 404-407호 (외동, 한국2차아파트)","경상남도 김해시 함박로 102, 404-407호 (외동, 한국2차아파트)",1,2019-09-17,2019,2005
김준호헬스클럽,2006-02-09,,,,20120209.0,취소/말소/만료/정지/중지,"경상남도 김해시 내동 1142-4번지 301,302호","경상남도 김해시 내외로95번길 15  (내동,301,302호)","경상남도 김해시 내외로95번길 15  (내동,301,302호)",1,2012-02-09,2012,2006
탑랜드휘트니스,2007-04-30,,,,20190423.0,취소/말소/만료/정지/중지,"경상남도 김해시 삼방동 179-1번지 국제쇼핑타운 211,213,215,216,217,218","경상남도 김해시 활천로267번길 13, 211,213,215-218호 (삼방동, 국제쇼핑타운)","경상남도 김해시 활천로267번길 13, 211,213,215-218호 (삼방동, 국제쇼핑타운)",1,2019-04-23,2019,2007
천지연휘트니스클럽외동점,2008-07-10,,,,20170822.0,취소/말소/만료/정지/중지,경상남도 김해시 외동 1259-4번지 4층,"경상남도 김해시 함박로119번길 17, 4층 (외동)","경상남도 김해시 함박로119번길 17, 4층 (외동)",1,2017-08-22,2017,2008
경보헬스,2011-10-05,,,,20190903.0,취소/말소/만료/정지/중지,경상남도 김해시 율하동 1352-2번지 21통2반 율하스포츠센터 7층,"경상남도 김해시 율하1로 114 (율하동, 율하스포츠센터 7층 )","경상남도 김해시 율하1로 114 (율하동, 율하스포츠센터 7층 )",1,2019-09-03,2019,2011
참조은헬스사우나,2009-12-18,,,,20220514.0,취소/말소/만료/정지/중지,경상남도 창원시 성산구 중앙동 95-1 507호,"경상남도 창원시 성산구 용지로 96 (중앙동,507호)","경상남도 창원시 성산구 용지로 96 (중앙동,507호)",1,2022-05-14,2022,2009
챔피언헬스클럽,1999-12-17,,,,20160718.0,취소/말소/만료/정지/중지,경상남도 창원시 진해구 이동 415-2,경상남도 창원시 진해구 해원로 12 (이동),경상남도 창원시 진해구 해원로 12 (이동),1,2016-07-18,2016,1999
비타민토탈휘트니스센타,2006-03-21,,,,20160718.0,취소/말소/만료/정지/중지,경상남도 창원시 진해구 이동 533-3,경상남도 창원시 진해구 충장로 376 (이동),경상남도 창원시 진해구 충장로 376 (이동),1,2016-07-18,2016,2006
A&F스포츠,2006-01-03,,,,20111220.0,취소/말소/만료/정지/중지,경상남도 창원시 의창구 명서동 209-2 지하 1층,"경상남도 창원시 의창구 우곡로 205  (명서동,지하 1층)","경상남도 창원시 의창구 우곡로 205  (명서동,지하 1층)",1,2011-12-20,2011,2006
파워헬스클럽,1997-07-10,,,,20150714.0,취소/말소/만료/정지/중지,경상남도 창원시 성산구 내동 456-19 미주상가 5층,"경상남도 창원시 성산구 연덕로184번길 46 (내동,미주상가 5층)","경상남도 창원시 성산구 연덕로184번길 46 (내동,미주상가 5층)",1,2015-07-14,2015,1997
바디스케치클럽,1997-08-26,,,,20140806.0,취소/말소/만료/정지/중지,경상남도 창원시 성산구 상남동 45-1 성원종합상가 618,"경상남도 창원시 성산구 동산로 124, 618호 (상남동, 성원종합상가)","경상남도 창원시 성산구 동산로 124, 618호 (상남동, 성원종합상가)",1,2014-08-06,2014,1997
합포헬스클럽,1998-02-24,,,,20190531.0,취소/말소/만료/정지/중지,경상남도 창원시 마산합포구 산호동 311-12,경상남도 창원시 마산합포구 해안대로 517 (산호동),경상남도 창원시 마산합포구 해안대로 517 (산호동),1,2019-05-31,2019,1998
캔버라스포츠센터,2003-04-28,,,,20160513.0,취소/말소/만료/정지/중지,경상남도 창원시 성산구 중앙동 97-6 캔버라타운 15층,"경상남도 창원시 성산구 중앙대로61번길 4 (중앙동,캔버라타운 15층)","경상남도 창원시 성산구 중앙대로61번길 4 (중앙동,캔버라타운 15층)",1,2016-05-13,2016,2003
대우헬스클럽,2003-06-23,,,,20190531.0,취소/말소/만료/정지/중지,경상남도 창원시 마산합포구 신포동2가 85-6 기전시티텔 3층,"경상남도 창원시 마산합포구 동서동2길 41 (신포동2가,기전시티텔 3층)","경상남도 창원시 마산합포구 동서동2길 41 (신포동2가,기전시티텔 3층)",1,2019-05-31,2019,2003
굿모닝헬스월드,2000-07-29,,,,20160513.0,취소/말소/만료/정지/중지,경상남도 창원시 성산구 상남동 1-6 상남프라자 1001,"경상남도 창원시 성산구 원이대로 658 (상남동,상남프라자 1001)","경상남도 창원시 성산구 원이대로 658 (상남동,상남프라자 1001)",1,2016-05-13,2016,2000
그린다이어트헬스클럽,2000-12-05,,,,20190531.0,취소/말소/만료/정지/중지,경상남도 창원시 마산합포구 동성동 58-1 4층,"경상남도 창원시 마산합포구 남성로 167 (동성동,4층)","경상남도 창원시 마산합포구 남성로 167 (동성동,4층)",1,2019-05-31,2019,2000
창원헬스스포츠타운,2001-10-08,,,,20141201.0,취소/말소/만료/정지/중지,경상남도 창원시 성산구 중앙동 100-6 제일상가 308,"경상남도 창원시 성산구 중앙대로39번길 6 (중앙동,제일상가 308)","경상남도 창원시 성산구 중앙대로39번길 6 (중앙동,제일상가 308)",1,2014-12-01,2014,2001
금강헬스,2001-02-12,,,,20160513.0,취소/말소/만료/정지/중지,경상남도 창원시 성산구 반림동 17-10,경상남도 창원시 성산구 반송로 148-9 (반림동),경상남도 창원시 성산구 반송로 148-9 (반림동),1,2016-05-13,2016,2001
하나헬스,1991-11-07,,,,20211110.0,취소/말소/만료/정지/중지,경상남도 창원시 마산회원구 석전동 262-1,경상남도 창원시 마산회원구 삼호로 185 (석전동),경상남도 창원시 마산회원구 삼호로 185 (석전동),1,2021-11-10,2021,1991
