사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
천지원,2007-07-25,,,,,영업/정상,경상북도 구미시 상모동 57-1번지,경상북도 구미시 상모로8길 5-6 (상모동),경상북도 구미시 상모로8길 5-6 (상모동),0,,,2007
K2휘트니스클럽,2008-04-02,,,,,영업/정상,경상북도 구미시 진평동 1051-1번지,경상북도 구미시 인동26길 43-4 (진평동),경상북도 구미시 인동26길 43-4 (진평동),0,,,2008
형곡온천휘트니스,2008-12-29,,,,,영업/정상,경상북도 구미시 형곡동 144-19번지,경상북도 구미시 신시로7길 12-12 (형곡동),경상북도 구미시 신시로7길 12-12 (형곡동),0,,,2008
송정휘트니스,2009-11-04,,,,,영업/정상,경상북도 구미시 송정동 61-9번지,경상북도 구미시 송원동로 38 (송정동),경상북도 구미시 송원동로 38 (송정동),0,,,2009
나우휘트니스 2호점,2009-11-10,,,,,영업/정상,경상북도 구미시 인의동 992-10번지,경상북도 구미시 인동31길 22-17 (인의동),경상북도 구미시 인동31길 22-17 (인의동),0,,,2009
구미필라테스,2010-06-29,,,,,영업/정상,경상북도 구미시 진평동 67-3번지 5층,"경상북도 구미시 인동36길 6, 5층 (진평동)","경상북도 구미시 인동36길 6, 5층 (진평동)",0,,,2010
테라스파이브 휘트니스,2010-08-23,,,,,영업/정상,경상북도 구미시 원평동 122-6 8층,"경상북도 구미시 구미중앙로11길 6, 8층 (원평동)","경상북도 구미시 구미중앙로11길 6, 8층 (원평동)",0,,,2010
휴드림휘트니스,2012-11-12,,,,,영업/정상,경상북도 구미시 옥계동,경상북도 구미시 산호대로29길 13-19 (옥계동),경상북도 구미시 산호대로29길 13-19 (옥계동),0,,,2012
사곡헬스,2012-12-20,,,,,영업/정상,경상북도 구미시 사곡동 319-13번지 지1층,"경상북도 구미시 상사동로 146, 지1층 (사곡동)","경상북도 구미시 상사동로 146, 지1층 (사곡동)",0,,,2012
홍′스 퍼스널트레이닝,2011-04-26,,,,,영업/정상,경상북도 구미시 형곡동 143-8번지,"경상북도 구미시 신시로7길 18, 3층 (형곡동)","경상북도 구미시 신시로7길 18, 3층 (형곡동)",0,,,2011
커브스구평클럽,2011-09-15,,,,,영업/정상,"경상북도 구미시 구평동 450-1번지 602호,603호","경상북도 구미시 인동36길 15, 602호,603호 (구평동)","경상북도 구미시 인동36길 15, 602호,603호 (구평동)",0,,,2011
휘트니스 인앤아웃,2012-06-20,,,,,영업/정상,경상북도 구미시 옥계동 788-6번지 우석빌딩 3층,"경상북도 구미시 옥계북로10길 4, 3층 (옥계동, 우석빌딩)","경상북도 구미시 옥계북로10길 4, 3층 (옥계동, 우석빌딩)",0,,,2012
M2P휘트니스,2014-03-27,,,,,영업/정상,경상북도 구미시 봉곡동 204-12,"경상북도 구미시 봉곡로 168, 2,3층 (봉곡동, 트윈스빌딩)","경상북도 구미시 봉곡로 168, 2,3층 (봉곡동, 트윈스빌딩)",0,,,2014
주대양스포테인먼트 GMPT&다이나짐,2014-06-20,,,,,영업/정상,경상북도 구미시 광평동 485번지,경상북도 구미시 광평길 20-10 (광평동),경상북도 구미시 광평길 20-10 (광평동),0,,,2014
REAL GYM,2014-06-30,,,,,영업/정상,경상북도 구미시 진평동 98-6번지,"경상북도 구미시 인동36길 34, 3, 4층 (진평동)","경상북도 구미시 인동36길 34, 3, 4층 (진평동)",0,,,2014
옥계오션월드사우나헬스,2014-07-10,,,,,영업/정상,경상북도 구미시 옥계동 610-1,"경상북도 구미시 산호대로23길 13, 4층 (옥계동)","경상북도 구미시 산호대로23길 13, 4층 (옥계동)",0,,,2014
구미퍼스널트레이닝웰라인휘트니스,2014-08-26,,,,,영업/정상,경상북도 구미시 황상동 305-26번지,"경상북도 구미시 인동가산로 9-3, 8층 (황상동)","경상북도 구미시 인동가산로 9-3, 8층 (황상동)",0,,,2014
최재원피트니스,2015-04-29,,,,,영업/정상,경상북도 구미시 인의동 843-3,경상북도 구미시 인동북길 43 (인의동),경상북도 구미시 인동북길 43 (인의동),0,,,2015
팀레이 피트니스,2015-05-19,,,,,영업/정상,경상북도 구미시 진평동,"경상북도 구미시 인동22길 19, 4층 (진평동)","경상북도 구미시 인동22길 19, 4층 (진평동)",0,,,2015
킹콩짐,2015-06-17,,,,,영업/정상,경상북도 구미시 남통동 363-106번지,경상북도 구미시 선기로2길 5-12 (남통동),경상북도 구미시 선기로2길 5-12 (남통동),0,,,2015
Team JJ Fitness 봉곡,2015-07-30,,,,,영업/정상,경상북도 구미시 봉곡동 301-6,"경상북도 구미시 봉곡남로 103, 1,2층 (봉곡동)","경상북도 구미시 봉곡남로 103, 1,2층 (봉곡동)",0,,,2015
baden,2015-09-07,,,,,영업/정상,경상북도 구미시 구평동 551-13,경상북도 구미시 인동35길 32 (구평동),경상북도 구미시 인동35길 32 (구평동),0,,,2015
바디엔지니어스짐 구미점,2015-10-14,,,,,영업/정상,경상북도 구미시 상모동 57-1,"경상북도 구미시 상모로8길 5-6, 4-5층 (상모동)","경상북도 구미시 상모로8길 5-6, 4-5층 (상모동)",0,,,2015
Jun 헬스 클럽,2015-10-26,,,,,영업/정상,경상북도 구미시 사곡동 681-3번지,경상북도 구미시 사곡로 1 (사곡동),경상북도 구미시 사곡로 1 (사곡동),0,,,2015
쎄짐,2016-01-14,,,,,영업/정상,경상북도 구미시 고아읍 문성리 1185-1,"경상북도 구미시 고아읍 들성로 235, 2층","경상북도 구미시 고아읍 들성로 235, 2층",0,,,2016
바디 라인 필라테스,2016-02-05,,,,,영업/정상,경상북도 구미시 상모동 29-3번지,"경상북도 구미시 상사서로 75, 3층 (상모동, 상모우체국)","경상북도 구미시 상사서로 75, 3층 (상모동, 상모우체국)",0,,,2016
팬더짐,2016-08-16,,,,,영업/정상,경상북도 구미시 봉곡동 167-10,"경상북도 구미시 봉곡로24길 14, 2층 (봉곡동)","경상북도 구미시 봉곡로24길 14, 2층 (봉곡동)",0,,,2016
하하짐,2016-10-18,,,,,영업/정상,경상북도 구미시 형곡동 232-5,"경상북도 구미시 형곡로 140 (형곡동, 헤스티아)","경상북도 구미시 형곡로 140 (형곡동, 헤스티아)",0,,,2016
닥터헬스,2016-12-20,,,,,영업/정상,경상북도 구미시 선산읍 완전리 253 선산시장,"경상북도 구미시 선산읍 남문로 19-26, 선산시장 3층","경상북도 구미시 선산읍 남문로 19-26, 선산시장 3층",0,,,2016
건강해짐 헬스,2017-01-12,,,,,영업/정상,경상북도 구미시 형곡동 364번지,"경상북도 구미시 형곡서로 21-3, 2,3층 (형곡동)","경상북도 구미시 형곡서로 21-3, 2,3층 (형곡동)",0,,,2017
리얼짐 송정점,2017-02-21,,,,,영업/정상,경상북도 구미시 송정동 10-4,"경상북도 구미시 백산로 68-1, 2,3층 (송정동)","경상북도 구미시 백산로 68-1, 2,3층 (송정동)",0,,,2017
고려헬스클럽,2005-09-08,,,,,영업/정상,경상북도 상주시 함창읍 오동리 570-17번지,경상북도 상주시 함창읍 가야로 57,경상북도 상주시 함창읍 가야로 57,0,,,2005
다이어트헬스클럽,2006-12-05,,,,,영업/정상,경상북도 상주시 낙양동 199-1번지 명지1차 아파트 상가동 201호,경상북도 상주시 경상대로 2920 (낙양동),경상북도 상주시 경상대로 2920 (낙양동),0,,,2006
웰리스운동처방휘트니스센터,2007-02-13,,,,,영업/정상,경상북도 상주시 남성동 109-4번지,경상북도 상주시 남성3길 11 (남성동),경상북도 상주시 남성3길 11 (남성동),0,,,2007
매트릭스헬스클럽,2007-11-29,,,,,영업/정상,경상북도 상주시 만산동 695-1번지 성덕빌딩 4층,경상북도 상주시 북천로 17-7 (만산동),경상북도 상주시 북천로 17-7 (만산동),0,,,2007
GOODBODY GYM(굿바디 짐) 체대입시,2011-11-30,,,,,영업/정상,경상북도 상주시 남성동 105-12번지 대흥빌딩 5층,경상북도 상주시 왕산로 155 (남성동),경상북도 상주시 왕산로 155 (남성동),0,,,2011
강남헬스클럽,2012-12-21,,,,,영업/정상,경상북도 상주시 서문동 126-9번지,경상북도 상주시 중앙로 177-21 (서문동),경상북도 상주시 중앙로 177-21 (서문동),0,,,2012
탑휘트니스클럽,2013-02-25,,,,,영업/정상,경상북도 상주시 서성동 59-6번지,경상북도 상주시 서성4길 5 (서성동),경상북도 상주시 서성4길 5 (서성동),0,,,2013
피트니스 멘토,2017-04-13,,,,,영업/정상,경상북도 상주시 남성동 51-22번지,경상북도 상주시 남원2길 59 (남성동),경상북도 상주시 남원2길 59 (남성동),0,,,2017
주식회사 칸나에스앤에스(삼백휘트니스),2018-07-02,,,,,영업/정상,경상북도 상주시 서성동 56-6번지 동영빌딩,"경상북도 상주시 삼백로 143, 동영빌딩 5층 (서성동)","경상북도 상주시 삼백로 143, 동영빌딩 5층 (서성동)",0,,,2018
개선헬스클럽,2003-02-18,,,,,영업/정상,경상북도 의성군 의성읍 도동리 893번지,경상북도 의성군 의성읍 중앙길 56-2,경상북도 의성군 의성읍 중앙길 56-2,0,,,2003
장수헬스클럽,2003-02-18,,,,,영업/정상,경상북도 의성군 의성읍 후죽리 858-141번지,경상북도 의성군 의성읍 북부길 5-5,경상북도 의성군 의성읍 북부길 5-5,0,,,2003
신선헬스,2003-02-18,,,,,영업/정상,경상북도 의성군 의성읍 후죽리 670-2번지,경상북도 의성군 의성읍 문소3길 47,경상북도 의성군 의성읍 문소3길 47,0,,,2003
의성군청소년센터,2007-11-27,,,,,영업/정상,경상북도 의성군 의성읍 상리리 637번지,경상북도 의성군 의성읍 충효로 68,경상북도 의성군 의성읍 충효로 68,0,,,2007
도리원문화체육센터,2016-10-31,,,,,영업/정상,,경상북도 의성군 봉양면 도리원3길 33,경상북도 의성군 봉양면 도리원3길 33,0,,,2016
Mr.K 다이나믹 헬스,1999-10-01,,,,,영업/정상,경상북도 영주시 휴천동 412-28번지,경상북도 영주시 구성로148번길 5 (휴천동),경상북도 영주시 구성로148번길 5 (휴천동),0,,,1999
헬스엔헬스클럽,2002-07-19,,,,,영업/정상,경상북도 경주시 황성동 554-4,경상북도 경주시 용담로92번길 83 (황성동),경상북도 경주시 용담로92번길 83 (황성동),0,,,2002
영남헬스,2001-04-27,,,,,영업/정상,경상북도 영주시 영주동 382-27,"경상북도 영주시 중앙로83번길 10, 2층 (영주동)","경상북도 영주시 중앙로83번길 10, 2층 (영주동)",0,,,2001
와이짐,2010-09-29,,,,,영업/정상,경상북도 문경시 모전동 1269,경상북도 문경시 당교12길 18 (모전동),경상북도 문경시 당교12길 18 (모전동),0,,,2010
대한헬스,1996-02-13,,,,,영업/정상,경상북도 영주시 풍기읍 성내리 6-7,경상북도 영주시 풍기읍 동성로 85,경상북도 영주시 풍기읍 동성로 85,0,,,1996
봄&봄 휘트니스 클럽,2006-07-16,,,,,영업/정상,경상북도 영주시 조암동 1276번지,경상북도 영주시 지천로 5 (조암동),경상북도 영주시 지천로 5 (조암동),0,,,2006
영주스포렉스,2007-08-31,,,,,영업/정상,경상북도 영주시 휴천동 488-6번지,경상북도 영주시 목민로 18  (휴천동),경상북도 영주시 목민로 18  (휴천동),0,,,2007
스카이 스포츠타운,2009-11-10,,,,,영업/정상,경상북도 영주시 하망동 366-1번지 스카이타운201,"경상북도 영주시 번영로 128 (하망동,스카이타운201)","경상북도 영주시 번영로 128 (하망동,스카이타운201)",0,,,2009
영주 유인숙다이어트복싱체육관,2013-07-08,,,,,영업/정상,경상북도 영주시 휴천동 642-77번지,경상북도 영주시 꽃동산로40번길 10 (휴천동),경상북도 영주시 꽃동산로40번길 10 (휴천동),0,,,2013
뉴골드헬스,2001-07-28,,,,,영업/정상,경상북도 문경시 모전동 943-5,경상북도 문경시 당교7길 31 (모전동),경상북도 문경시 당교7길 31 (모전동),0,,,2001
예리제 헬스 재활운동센터,2002-07-06,,,,,영업/정상,경상북도 문경시 흥덕동 308-24,경상북도 문경시 흥덕3길 1 (흥덕동),경상북도 문경시 흥덕3길 1 (흥덕동),0,,,2002
머슬탑 휘트니스,2014-02-24,,,,,영업/정상,경상북도 영주시 가흥동 301-3번지,경상북도 영주시 대동로 82 (가흥동),경상북도 영주시 대동로 82 (가흥동),0,,,2014
B.M 휘트니스센터,2014-03-21,,,,,영업/정상,경상북도 영주시 휴천동 693-9번지,경상북도 영주시 구성로 256 (휴천동),경상북도 영주시 구성로 256 (휴천동),0,,,2014
더리얼복싱짐,2015-01-22,,,,,영업/정상,경상북도 영주시 가흥동 1591,"경상북도 영주시 영주로60번길 21, 2층 (가흥동)","경상북도 영주시 영주로60번길 21, 2층 (가흥동)",0,,,2015
바디짐,2016-12-12,,,,,영업/정상,경상북도 영주시 가흥동 1720번지,"경상북도 영주시 대동로13번길 2-2, 3층 (가흥동)","경상북도 영주시 대동로13번길 2-2, 3층 (가흥동)",0,,,2016
해성스파앤짐,2017-09-21,,,,,영업/정상,,"경상북도 영주시 원당로63번길 5 (영주동, 해성사우나)","경상북도 영주시 원당로63번길 5 (영주동, 해성사우나)",0,,,2017
영주온천랜드 헬스,2018-04-06,,,,,영업/정상,경상북도 영주시 가흥동 1722,"경상북도 영주시 대학로240번길 6, 영주온천랜드 3층 (가흥동)","경상북도 영주시 대학로240번길 6, 영주온천랜드 3층 (가흥동)",0,,,2018
까치옥사우나,2005-12-12,,,,,영업/정상,경상북도 경주시 건천읍 건천리 177-9 4층,"경상북도 경주시 건천읍 작원1길 77-7, 4층","경상북도 경주시 건천읍 작원1길 77-7, 4층",0,,,2005
부호헬스클럽,2005-12-15,,,,,영업/정상,경상북도 경주시 동천동 880-7 2층,"경상북도 경주시 탈해로 47, 2층 (동천동)","경상북도 경주시 탈해로 47, 2층 (동천동)",0,,,2005
더케이호텔경주 헬스클럽,2005-12-20,,,,,영업/정상,경상북도 경주시 신평동 150-2,경상북도 경주시 엑스포로 45 (신평동),경상북도 경주시 엑스포로 45 (신평동),0,,,2005
안강농업협동조합헬스장,2006-10-18,,,,,영업/정상,경상북도 경주시 안강읍 안강리 350-15,경상북도 경주시 안강읍 비화원로 62,경상북도 경주시 안강읍 비화원로 62,0,,,2006
성복스포츠타운,2007-08-23,,,,,영업/정상,경상북도 경주시 동천동 801,경상북도 경주시 양정로251번길 5 (동천동),경상북도 경주시 양정로251번길 5 (동천동),0,,,2007
스카이스포렉스(헬스),2007-11-27,,,,,영업/정상,경상북도 경주시 용강동 1344-3 4층,"경상북도 경주시 소금강로 51, 4층 (용강동)","경상북도 경주시 소금강로 51, 4층 (용강동)",0,,,2007
DaGYM,2008-07-08,,,,,영업/정상,경상북도 경주시 성건동 174-3,경상북도 경주시 북문로 28 (성건동),경상북도 경주시 북문로 28 (성건동),0,,,2008
금장해수사우나헬스클럽,2008-11-10,,,,,영업/정상,경상북도 경주시 현곡면 금장리 354-6,경상북도 경주시 현곡면 안현로 58,경상북도 경주시 현곡면 안현로 58,0,,,2008
천일헬스,1996-07-10,,,,,영업/정상,경상북도 상주시 냉림동 122-1번지,경상북도 상주시 상산로 392-1 (냉림동),경상북도 상주시 상산로 392-1 (냉림동),0,,,1996
그린에어로빅,2008-10-09,,,,,영업/정상,경상북도 경주시 충효동 2944-13,경상북도 경주시 충효5길 9-15 (충효동),경상북도 경주시 충효5길 9-15 (충효동),0,,,2008
건강나라헬스,2008-11-27,,,,,영업/정상,경상북도 경주시 건천읍 건천리 291-1 외4,"경상북도 경주시 건천읍 단석로 2016-3, 외4","경상북도 경주시 건천읍 단석로 2016-3, 외4",0,,,2008
동남휘트니스,2010-05-13,,,,,영업/정상,경상북도 경주시 동천동 987-41,경상북도 경주시 소금강로42번길 18 (동천동),경상북도 경주시 소금강로42번길 18 (동천동),0,,,2010
그랜드헬스,1995-11-28,,,,,영업/정상,경상북도 상주시 무양동 274-1번지,경상북도 상주시 동수1길 27 (무양동),경상북도 상주시 동수1길 27 (무양동),0,,,1995
청도군건강증진센터,2005-01-26,,,,,영업/정상,경상북도 청도군 화양읍 범곡리 96번지,경상북도 청도군 화양읍 청화로 79-11,경상북도 청도군 화양읍 청화로 79-11,0,,,2005
패밀리짐,2016-05-04,,,,,영업/정상,,경상북도 청도군 청도읍 고수서4길 3-17,경상북도 청도군 청도읍 고수서4길 3-17,0,,,2016
세진스포츠센터,2015-06-03,,,,,영업/정상,경상북도 고령군 다산면 상곡리 161-65번지,경상북도 고령군 다산면 상곡2길 5-3,경상북도 고령군 다산면 상곡2길 5-3,0,,,2015
라이프스포츠센터,2005-05-20,,,,,영업/정상,경상북도 안동시 옥동 764-5번지 3층,"경상북도 안동시 복주3길 35, 3층 (옥동)","경상북도 안동시 복주3길 35, 3층 (옥동)",0,,,2005
거인헬스,2006-11-23,,,,,영업/정상,경상북도 성주군 성주읍 성산리 2100-6,경상북도 성주군 성주읍 성주로 3265,경상북도 성주군 성주읍 성주로 3265,0,,,2006
슬림피트니스,2018-03-19,,,,,영업/정상,경상북도 성주군 성주읍 예산리 817,경상북도 성주군 성주읍 성주순환로 130,경상북도 성주군 성주읍 성주순환로 130,0,,,2018
금곡헬스,2001-10-20,,,,,영업/정상,경상북도 안동시 옥야동 28번지 2층,"경상북도 안동시 제비원로 142, 2층 (옥야동)","경상북도 안동시 제비원로 142, 2층 (옥야동)",0,,,2001
남경목헬스,2001-04-09,,,,,영업/정상,경상북도 안동시 태화동 665-36,경상북도 안동시 감나무길 6 (태화동),경상북도 안동시 감나무길 6 (태화동),0,,,2001
드림헬스라인,2001-12-18,,,,,영업/정상,경상북도 안동시 용상동 600-12번지 4층,"경상북도 안동시 길주길 93, 4층 (용상동)","경상북도 안동시 길주길 93, 4층 (용상동)",0,,,2001
건우헬스클럽,2001-12-11,,,,,영업/정상,경상북도 안동시 용상동 1604-11,경상북도 안동시 전거리3길 79 (용상동),경상북도 안동시 전거리3길 79 (용상동),0,,,2001
현대스파밸리,2004-08-23,,,,,영업/정상,경상북도 안동시 법흥동 48-5번지 지하1층,"경상북도 안동시 축제장길 313, 지하1층 (법흥동)","경상북도 안동시 축제장길 313, 지하1층 (법흥동)",0,,,2004
남광스포렉스,2004-12-23,,,,,영업/정상,경상북도 안동시 정하동 251-5 안동농협 강남지점,"경상북도 안동시 강남5길 10, 남광빌딩 5층 (정하동)","경상북도 안동시 강남5길 10, 남광빌딩 5층 (정하동)",0,,,2004
안동대학교체력단련장,2007-01-25,,,,,영업/정상,경상북도 안동시 송천동 388번지 안동대학교 정보통신원 지하1층,"경상북도 안동시 경동로 1375, 안동대학교 정보통신원 지하1층 (송천동)","경상북도 안동시 경동로 1375, 안동대학교 정보통신원 지하1층 (송천동)",0,,,2007
만수무강헬스,2008-10-28,,,,,영업/정상,경상북도 안동시 용상동 574-2 만수무강,"경상북도 안동시 길주1길 28, 만수무강 5층 (용상동)","경상북도 안동시 길주1길 28, 만수무강 5층 (용상동)",0,,,2008
Yoon휘트니스,2008-09-17,,,,,영업/정상,경상북도 안동시 송현동 295-1,경상북도 안동시 경북대로 468 (송현동),경상북도 안동시 경북대로 468 (송현동),0,,,2008
매일헬스트레이닝,2003-02-21,,,,,영업/정상,경상북도 김천시 모암동 132-63번지,경상북도 김천시 모암행복2길 28 (모암동),경상북도 김천시 모암행복2길 28 (모암동),0,,,2003
김천헬스클럽,2003-02-21,,,,,영업/정상,경상북도 김천시 평화동 255-12번지,,경상북도 김천시 평화동 255-12번지,0,,,2003
그랜드호텔체력장,2003-02-21,,,,,영업/정상,경상북도 김천시 부곡동 575번지,경상북도 김천시 송설로 146  (부곡동),경상북도 김천시 송설로 146  (부곡동),0,,,2003
바른자세헬스,2003-02-21,,,,,영업/정상,경상북도 김천시 지좌동 439-1번지,,경상북도 김천시 지좌동 439-1번지,0,,,2003
올림픽체육관,2003-02-21,,,,,영업/정상,경상북도 김천시 황금동 89-1번지,경상북도 김천시 가산길 6  (황금동),경상북도 김천시 가산길 6  (황금동),0,,,2003
송설헬스,2003-02-21,,,,,영업/정상,경상북도 김천시 평화동 245-24번지,경상북도 김천시 김천로 79  (평화동),경상북도 김천시 김천로 79  (평화동),0,,,2003
바디체인지,2003-02-21,,,,,영업/정상,경상북도 김천시 신음동 424-1번지,경상북도 김천시 시청로 15 (신음동),경상북도 김천시 시청로 15 (신음동),0,,,2003
헬스프라자,2003-02-21,,,,,영업/정상,경상북도 김천시 평화동 245-134번지,경상북도 김천시 평화11길 29  (평화동),경상북도 김천시 평화11길 29  (평화동),0,,,2003
올에이휘트니스헬스클럽,2003-02-21,,,,,영업/정상,경상북도 김천시 부곡동 1529번지,,경상북도 김천시 부곡동 1529번지,0,,,2003
드림헬스타운,2003-02-21,,,,,영업/정상,경상북도 김천시 감호동 17번지,경상북도 김천시 강변로 34  (감호동),경상북도 김천시 강변로 34  (감호동),0,,,2003
세심헬스,2003-12-12,,,,,영업/정상,경상북도 김천시 부곡동 792,경상북도 김천시 문지왈1길 11 (부곡동),경상북도 김천시 문지왈1길 11 (부곡동),0,,,2003
현대헬스,2003-04-03,,,,,영업/정상,경상북도 김천시 신음동 394-3번지,경상북도 김천시 시청로 46  (신음동),경상북도 김천시 시청로 46  (신음동),0,,,2003
부곡하와이사우나헬스,2006-09-05,,,,,영업/정상,경상북도 김천시 부곡동 1480번지,경상북도 김천시 부곡맛고을6길 20-10 (부곡동),경상북도 김천시 부곡맛고을6길 20-10 (부곡동),0,,,2006
허브휘트니스클럽,2007-11-20,,,,,영업/정상,경상북도 김천시 평화동 245-69번지 평화프라자 2동 5층,,경상북도 김천시 평화동 245-69번지 평화프라자 2동 5층,0,,,2007
씨크리스타짐,2015-02-17,,,,,영업/정상,경상북도 김천시 부곡동 416-7번지 한성사랑채주상복합 지하1층,"경상북도 김천시 부곡중앙5길 14 (부곡동, 한성사랑채주상복합)","경상북도 김천시 부곡중앙5길 14 (부곡동, 한성사랑채주상복합)",0,,,2015
Best Body 운동처방센터,2015-10-12,,,,,영업/정상,경상북도 김천시 신음동 1004-1번지 2층,"경상북도 김천시 신양4길 17-0, 2층 (신음동)","경상북도 김천시 신양4길 17-0, 2층 (신음동)",0,,,2015
피트니아,2016-11-28,,,,,영업/정상,경상북도 김천시 율곡동 781번지,"경상북도 김천시 혁신로 185, 2층 (율곡동, 메타폴리스)","경상북도 김천시 혁신로 185, 2층 (율곡동, 메타폴리스)",0,,,2016
바이킹짐,2017-04-12,,,,,영업/정상,경상북도 김천시 신음동 989-10번지,"경상북도 김천시 시청로 79, 6층 (신음동)","경상북도 김천시 시청로 79, 6층 (신음동)",0,,,2017
FIT휘트니스,2017-08-29,,,,,영업/정상,,"경상북도 김천시 혁신1로 75 (율곡동, 파크드림씨티써밋)","경상북도 김천시 혁신1로 75 (율곡동, 파크드림씨티써밋)",0,,,2017
라이프위드짐,2019-01-03,,,,,영업/정상,경상북도 안동시 옥동 942-7번지 4층,"경상북도 안동시 옥서3길 7-25, 4층 (옥동)","경상북도 안동시 옥서3길 7-25, 4층 (옥동)",0,,,2019
이동온천휘트니스,2019-01-03,,,,,영업/정상,경상북도 포항시 남구 대잠동 469-11번지 이동온천스포렉스 501호,"경상북도 포항시 남구 대이로 108, 이동온천스포렉스 5층 501호 (대잠동)","경상북도 포항시 남구 대이로 108, 이동온천스포렉스 5층 501호 (대잠동)",0,,,2019
광천휘트니스클럽,2018-11-15,,,,,영업/정상,경상북도 구미시 비산동 504-4,"경상북도 구미시 비산로1길 20, 2층 (비산동)","경상북도 구미시 비산로1길 20, 2층 (비산동)",0,,,2018
엠투피 문성원호센터,2018-11-15,,,,,영업/정상,경상북도 구미시 고아읍 문성리 1420-2,경상북도 구미시 고아읍 문성9길 42-26,경상북도 구미시 고아읍 문성9길 42-26,0,,,2018
RAON GYM,2018-12-05,,,,,영업/정상,경상북도 포항시 북구 죽도동 672-25번지,"경상북도 포항시 북구 중흥로 142, 2층 (죽도동)","경상북도 포항시 북구 중흥로 142, 2층 (죽도동)",0,,,2018
짐케이(GYM K),2018-12-07,,,,,영업/정상,경상북도 구미시 산동면 신당리 1431번지,"경상북도 구미시 산동면 신당2로 29, 6층","경상북도 구미시 산동면 신당2로 29, 6층",0,,,2018
The body repair shop,2018-11-21,,,,,영업/정상,경상북도 경산시 점촌동 234-1번지 경산대학교대학원,"경상북도 경산시 들뫼길31길 1, 경산대학교대학원 1동 4층 (점촌동)","경상북도 경산시 들뫼길31길 1, 경산대학교대학원 1동 4층 (점촌동)",0,,,2018
글래머짐,2020-12-01,,,,,영업/정상,경상북도 안동시 옥동 788-1,"경상북도 안동시 옥동1길 3, 2층 203-2호 (옥동)","경상북도 안동시 옥동1길 3, 2층 203-2호 (옥동)",0,,,2020
비엘짐,2020-12-14,,,,,영업/정상,경상북도 경주시 동부동 132-4,"경상북도 경주시 화랑로 106, 3, 4층 (동부동)","경상북도 경주시 화랑로 106, 3, 4층 (동부동)",0,,,2020
네오젠 골프컨디셔닝 스튜디오,2021-01-05,,,,,영업/정상,경상북도 구미시 구평동 679,"경상북도 구미시 인동36길 71, 4층 (구평동)","경상북도 구미시 인동36길 71, 4층 (구평동)",0,,,2021
스포츠 사이언스 앤 스포츠 매니지먼트,2021-02-03,,,,,영업/정상,경상북도 안동시 옥동 640-7,경상북도 안동시 경북대로 364 (옥동),경상북도 안동시 경북대로 364 (옥동),0,,,2021
현핏짐,2021-02-08,,,,,영업/정상,경상북도 포항시 북구 장성동 1370-6,"경상북도 포항시 북구 신덕로 261, 5층 (장성동)","경상북도 포항시 북구 신덕로 261, 5층 (장성동)",0,,,2021
(주)내외리버스퀘어,2021-02-04,,,,,영업/정상,경상북도 경산시 대평동 77-3,경상북도 경산시 강변동로 378 (대평동),경상북도 경산시 강변동로 378 (대평동),0,,,2021
바디밸런스,2021-02-04,,,,,영업/정상,경상북도 안동시 태화동 483-9,"경상북도 안동시 태화중앙로 66, 2층 (태화동)","경상북도 안동시 태화중앙로 66, 2층 (태화동)",0,,,2021
럭키헬스,2020-12-31,,,,,영업/정상,경상북도 영주시 하망동 422-53 럭키헬스,"경상북도 영주시 원당로 147, 럭키헬스 3층 (하망동)","경상북도 영주시 원당로 147, 럭키헬스 3층 (하망동)",0,,,2020
몰리 짐,2021-01-13,,,,,영업/정상,경상북도 포항시 북구 우현동 산 9 테라스31,"경상북도 포항시 북구 우창동로 70, 테라스31 4층 (우현동)","경상북도 포항시 북구 우창동로 70, 테라스31 4층 (우현동)",0,,,2021
바디밸런스 필라테스,2022-05-12,,,,,영업/정상,경상북도 안동시 옥동 773-8,경상북도 안동시 복주2길 72 (옥동),경상북도 안동시 복주2길 72 (옥동),0,,,2022
라온PT,2022-05-31,,,,,영업/정상,경상북도 안동시 태화동 902,경상북도 안동시 말구리길 26 (태화동),경상북도 안동시 말구리길 26 (태화동),0,,,2022
UN:FIT,2022-04-29,,,,,영업/정상,경상북도 포항시 남구 대잠동 936-11,"경상북도 포항시 남구 중섬로 10, 3층 (대잠동)","경상북도 포항시 남구 중섬로 10, 3층 (대잠동)",0,,,2022
교동 헬스장,2022-06-15,,,,,영업/정상,경상북도 구미시 선산읍 교리 1167-5,경상북도 구미시 선산읍 동교3길 14,경상북도 구미시 선산읍 동교3길 14,0,,,2022
몰리짐 문덕,2022-05-26,,,,,영업/정상,경상북도 포항시 남구 오천읍 원리 1035,"경상북도 포항시 남구 오천읍 중원로 71-41, 1층","경상북도 포항시 남구 오천읍 중원로 71-41, 1층",0,,,2022
비코(BIKO),2022-06-20,,,,,영업/정상,경상북도 포항시 남구 상도동 669-6,"경상북도 포항시 남구 희망대로 695, 1층 (상도동)","경상북도 포항시 남구 희망대로 695, 1층 (상도동)",0,,,2022
