사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
FW FITNESS,2018-11-19,,,,,영업/정상,울산광역시 남구 무거동 327-19번지,"울산광역시 남구 북부순환도로1번길 7, 3층 (무거동)","울산광역시 남구 북부순환도로1번길 7, 3층 (무거동)",0,,,2018
메루치양식장,2018-11-19,,,,,영업/정상,울산광역시 남구 무거동 621-19,"울산광역시 남구 대학로64번길 7-19, 202호 (무거동)","울산광역시 남구 대학로64번길 7-19, 202호 (무거동)",0,,,2018
네오피티 운동센터,2018-11-20,,,,,영업/정상,울산광역시 남구 달동 1253-3번지,"울산광역시 남구 삼산로 232, 6층 (달동)","울산광역시 남구 삼산로 232, 6층 (달동)",0,,,2018
G-Fit Fitness,2018-12-04,,,,,영업/정상,울산광역시 중구 남외동 483-11 SkyM빌딩,"울산광역시 중구 번영로 580, SkyM빌딩 10층 1001, 1002호 (남외동)","울산광역시 중구 번영로 580, SkyM빌딩 10층 1001, 1002호 (남외동)",0,,,2018
더 바이브 핏,2018-11-07,,,,,영업/정상,울산광역시 남구 옥동 285-5번지,"울산광역시 남구 법대로8번길 3, 3층 (옥동)","울산광역시 남구 법대로8번길 3, 3층 (옥동)",0,,,2018
원피티(ONEPT),2019-01-21,,,,,영업/정상,울산광역시 남구 삼산동 214-6번지,"울산광역시 남구 남중로74번길 21, 2층 (삼산동)","울산광역시 남구 남중로74번길 21, 2층 (삼산동)",0,,,2019
히어로스파(헬스),2019-03-15,,,,,영업/정상,울산광역시 북구 매곡동 643-2,"울산광역시 북구 매곡본길 16, 4층 (매곡동)","울산광역시 북구 매곡본길 16, 4층 (매곡동)",0,,,2019
뉴핏휘트니스,2019-01-13,,,,,영업/정상,울산광역시 남구 달동 1360-3번지,"울산광역시 남구 삼산로 217, 달동 12층 (달동)","울산광역시 남구 삼산로 217, 달동 12층 (달동)",0,,,2019
드래곤프로핏센터,2019-06-04,,,,,영업/정상,울산광역시 남구 옥동 191-58번지 옥동성도아파트,"울산광역시 남구 문수로335번길 51, 2층 206호 (옥동, 옥동성도아파트)","울산광역시 남구 문수로335번길 51, 2층 206호 (옥동, 옥동성도아파트)",0,,,2019
머큐어 휘트니스,2019-04-19,,,,,영업/정상,울산광역시 북구 산하동 509-1,"울산광역시 북구 강동산하2로 7, 4층 (산하동)","울산광역시 북구 강동산하2로 7, 4층 (산하동)",0,,,2019
하이바디짐,2017-12-01,,,,,영업/정상,울산광역시 북구 신천동 745-88번지,울산광역시 북구 제내5길 18 (신천동),울산광역시 북구 제내5길 18 (신천동),0,,,2017
구영웰빙온천,2006-09-15,,,,,영업/정상,울산광역시 울주군 범서읍 구영리 1004,"울산광역시 울주군 범서읍 점촌6길 21, 4층","울산광역시 울주군 범서읍 점촌6길 21, 4층",0,,,2006
ubc건강센터,2004-10-04,,,,,영업/정상,울산광역시 남구 신정동 678번지,울산광역시 남구 삼산로35번길 18 (신정동),울산광역시 남구 삼산로35번길 18 (신정동),0,,,2004
대영휘트니스,2007-03-07,,,,,영업/정상,울산광역시 남구 달동 99-7 4층,"울산광역시 남구 도산로119번길 7 (달동,4층)","울산광역시 남구 도산로119번길 7 (달동,4층)",0,,,2007
커브스삼산클럽,2010-01-21,,,,,영업/정상,울산광역시 남구 삼산동 1472-6 외 1필지,울산광역시 남구 돋질로 279 (삼산동),울산광역시 남구 돋질로 279 (삼산동),0,,,2010
알통짐,2019-08-29,,,,,영업/정상,울산광역시 남구 달동 862-16번지,"울산광역시 남구 삼산로83번길 10, 2,3층 (달동)","울산광역시 남구 삼산로83번길 10, 2,3층 (달동)",0,,,2019
로얄피트니스,2019-07-10,,,,,영업/정상,울산광역시 울주군 범서읍 구영리 378-9,"울산광역시 울주군 범서읍 구영로 155, 4, 5층","울산광역시 울주군 범서읍 구영로 155, 4, 5층",0,,,2019
더린 피트니스,2019-08-07,,,,,영업/정상,울산광역시 북구 호계동 214-4번지,"울산광역시 북구 호계로 275, B동 3층 (호계동)","울산광역시 북구 호계로 275, B동 3층 (호계동)",0,,,2019
빵터짐,2019-08-19,,,,,영업/정상,울산광역시 중구 반구동 442-2,"울산광역시 중구 화합로 366-1, 3층 (반구동)","울산광역시 중구 화합로 366-1, 3층 (반구동)",0,,,2019
(주)케이제이 스포츠센터,2019-08-18,,,,,영업/정상,울산광역시 중구 서동 55-4번지 케이제이 스포츠센터,"울산광역시 중구 북부순환도로 862, 케이제이 스포츠센터 4층 (서동)","울산광역시 중구 북부순환도로 862, 케이제이 스포츠센터 4층 (서동)",0,,,2019
메디핏 트레이닝센터,2019-12-10,,,,,영업/정상,울산광역시 남구 삼산동 1551-1,"울산광역시 남구 화합로210번길 2, 4층 (삼산동)","울산광역시 남구 화합로210번길 2, 4층 (삼산동)",0,,,2019
마인드휘트니스 울산 송정2호점,2022-02-17,,,,,영업/정상,울산광역시 북구 송정동 1232-1 901~905호,"울산광역시 북구 화산로 123, 골드테라스 901~905호 (송정동)","울산광역시 북구 화산로 123, 골드테라스 901~905호 (송정동)",0,,,2022
클래식짐,2022-02-22,,,,,영업/정상,울산광역시 남구 옥동 248-9,"울산광역시 남구 대공원입구로21번길 10, 1층 (옥동)","울산광역시 남구 대공원입구로21번길 10, 1층 (옥동)",0,,,2022
더바디짐(주식회사 성모한빛),2022-03-03,,,,,영업/정상,울산광역시 동구 전하동 621-2,"울산광역시 동구 방어진순환도로 785, 8층 801호 (전하동)","울산광역시 동구 방어진순환도로 785, 8층 801호 (전하동)",0,,,2022
플레이돔 울산점,2022-03-22,,,,,영업/정상,울산광역시 남구 삼산동 1612-7,"울산광역시 남구 화합로 150, 6층 (삼산동)","울산광역시 남구 화합로 150, 6층 (삼산동)",0,,,2022
부티앤피지크,2022-03-04,,,,,영업/정상,울산광역시 중구 태화동 479-8,"울산광역시 중구 태화강국가정원길 205, 5층 (태화동)","울산광역시 중구 태화강국가정원길 205, 5층 (태화동)",0,,,2022
염포용천약수탕,2020-01-02,,,,,영업/정상,울산광역시 북구 염포동 999-4,"울산광역시 북구 성내1길 7-1, 2층 (염포동)","울산광역시 북구 성내1길 7-1, 2층 (염포동)",0,,,2020
엘 퍼스널 트레이닝,2020-03-18,,,,,영업/정상,울산광역시 중구 남외동 510-1,"울산광역시 중구 남외3길 7, 대우프라자 3층 5호 (남외동)","울산광역시 중구 남외3길 7, 대우프라자 3층 5호 (남외동)",0,,,2020
JO GYM,2021-12-22,,,,,영업/정상,울산광역시 남구 무거동 815-10,"울산광역시 남구 신복로62번길 17, 2층 201호 (무거동)","울산광역시 남구 신복로62번길 17, 2층 201호 (무거동)",0,,,2021
레스트짐,2021-12-17,,,,,영업/정상,울산광역시 남구 무거동 859-4,"울산광역시 남구 대학로 159, 3층 (무거동)","울산광역시 남구 대학로 159, 3층 (무거동)",0,,,2021
트리니티 피티스튜디오,2021-12-16,,,,,영업/정상,울산광역시 울주군 언양읍 남부리 139-1,"울산광역시 울주군 언양읍 헌양길 27, 3층 301호","울산광역시 울주군 언양읍 헌양길 27, 3층 301호",0,,,2021
더멋짐 휘트니스 센터,2020-06-01,,,,,영업/정상,울산광역시 북구 명촌동 698-1,"울산광역시 북구 명촌20길 35, 3층 (명촌동)","울산광역시 북구 명촌20길 35, 3층 (명촌동)",0,,,2020
천휘트니스,2021-10-26,,,,,영업/정상,울산광역시 울주군 온양읍 대안리 403-5,"울산광역시 울주군 온양읍 연안4길 35, 2층","울산광역시 울주군 온양읍 연안4길 35, 2층",0,,,2021
더 라스트 짐2,2021-11-26,,,,,영업/정상,울산광역시 북구 신천동 30,"울산광역시 북구 동대로 142, 2층 (신천동)","울산광역시 북구 동대로 142, 2층 (신천동)",0,,,2021
MK GYM,2021-10-22,,,,,영업/정상,울산광역시 북구 매곡동 297 서희파크 D동,"울산광역시 북구 매곡산업로 152, 서희파크 D동 D동 4층 (매곡동)","울산광역시 북구 매곡산업로 152, 서희파크 D동 D동 4층 (매곡동)",0,,,2021
코어피트니스 우정점,2021-11-04,,,,,영업/정상,울산광역시 중구 우정동 725-16,"울산광역시 중구 유곡로 20, 3층 (우정동)","울산광역시 중구 유곡로 20, 3층 (우정동)",0,,,2021
깨움피티,2021-09-30,,,,,영업/정상,울산광역시 남구 달동 1328-3,"울산광역시 남구 돋질로 232, 2층 (달동)","울산광역시 남구 돋질로 232, 2층 (달동)",0,,,2021
탑스짐,2021-12-08,,,,,영업/정상,울산광역시 남구 삼산동 190-4,"울산광역시 남구 돋질로 404, 1층 (삼산동)","울산광역시 남구 돋질로 404, 1층 (삼산동)",0,,,2021
코어피트니스 1호점,2020-06-30,,,,,영업/정상,울산광역시 남구 신정동 1632-17 종하빌딩,"울산광역시 남구 문수로 414, 종하빌딩 4층 (신정동)","울산광역시 남구 문수로 414, 종하빌딩 4층 (신정동)",0,,,2020
2080EMS트레이닝센터,2020-07-02,,,,,영업/정상,울산광역시 울주군 언양읍 동부리 253-7,"울산광역시 울주군 언양읍 동부6길 5, 2, 3층","울산광역시 울주군 언양읍 동부6길 5, 2, 3층",0,,,2020
올바른 필라테스 앤 바른 핏,2020-07-01,,,,,영업/정상,울산광역시 남구 야음동 692-6 승원빌딩,"울산광역시 남구 수암로 165, 7층 (야음동)","울산광역시 남구 수암로 165, 7층 (야음동)",0,,,2020
핏플레이스,2021-07-06,,,,,영업/정상,울산광역시 동구 방어동 58-9,"울산광역시 동구 동진로 87, 2층 (방어동)","울산광역시 동구 동진로 87, 2층 (방어동)",0,,,2021
마인드휘트니스 울산태화점,2021-09-23,,,,,영업/정상,울산광역시 중구 태화동 37-29,"울산광역시 중구 명륜로 23, GS THE FRESH 울산태화점 B동 2층 (태화동)","울산광역시 중구 명륜로 23, GS THE FRESH 울산태화점 B동 2층 (태화동)",0,,,2021
보니토필라테스,2021-09-03,,,,,영업/정상,울산광역시 울주군 온산읍 덕신리 280-3,"울산광역시 울주군 온산읍 덕남로 29, 2층","울산광역시 울주군 온산읍 덕남로 29, 2층",0,,,2021
케마짐,2022-11-18,,,,,영업/정상,울산광역시 남구 신정동 1233-2,"울산광역시 남구 수암로 15-9, 3층 (신정동)","울산광역시 남구 수암로 15-9, 3층 (신정동)",0,,,2022
바비짐,2021-05-24,,,,,영업/정상,울산광역시 동구 서부동 181-6,"울산광역시 동구 방어진순환도로 941, 6층 (서부동)","울산광역시 동구 방어진순환도로 941, 6층 (서부동)",0,,,2021
어셈블짐,2021-05-18,,,,,영업/정상,울산광역시 남구 달동 1322-12,"울산광역시 남구 돋질로 241, 3층 (달동)","울산광역시 남구 돋질로 241, 3층 (달동)",0,,,2021
(주)정원스포츠 (더바디짐),2021-06-01,,,,,영업/정상,울산광역시 동구 방어동 998-4 그린예체아파트,"울산광역시 동구 꽃바위로 215, 그린예체아파트 지하층 비101호 (방어동)","울산광역시 동구 꽃바위로 215, 그린예체아파트 지하층 비101호 (방어동)",0,,,2021
성신헬스,1992-09-04,,,,,영업/정상,울산광역시 중구 복산동 327-2,울산광역시 중구 손골5길 23 (복산동),울산광역시 중구 손골5길 23 (복산동),0,,,1992
옥교헬스,1999-11-05,,,,,영업/정상,울산광역시 중구 학산동 13-14,울산광역시 중구 옥교로 49 (학산동),울산광역시 중구 옥교로 49 (학산동),0,,,1999
엠헬스,2001-10-15,,,,,영업/정상,울산광역시 중구 성남동 191-5,울산광역시 중구 젊음의거리 6 (성남동),울산광역시 중구 젊음의거리 6 (성남동),0,,,2001
청강헬스,2001-12-04,,,,,영업/정상,울산광역시 중구 옥교동 315-4,울산광역시 중구 옥교4길 20 (옥교동),울산광역시 중구 옥교4길 20 (옥교동),0,,,2001
정안헬스,2002-09-17,,,,,영업/정상,울산광역시 중구 약사동 622-7,울산광역시 중구 평산로 20 (약사동),울산광역시 중구 평산로 20 (약사동),0,,,2002
스카이헬스클럽,2002-12-23,,,,,영업/정상,울산광역시 중구 성안동 823-1,울산광역시 중구 함월18길 32-1 (성안동),울산광역시 중구 함월18길 32-1 (성안동),0,,,2002
동천헬스,2002-12-30,,,,,영업/정상,울산광역시 중구 서동 54-10,울산광역시 중구 병영성4길 137 (서동),울산광역시 중구 병영성4길 137 (서동),0,,,2002
천지헬스,2006-11-29,,,,,영업/정상,울산광역시 중구 남외동 457-12 (4층),"울산광역시 중구 구교로 262 (남외동,(4층))","울산광역시 중구 구교로 262 (남외동,(4층))",0,,,2006
성안옥사우나헬스,2006-12-13,,,,,영업/정상,울산광역시 중구 성안동 872-1 3층,"울산광역시 중구 함월10길 9 (성안동,3층)","울산광역시 중구 함월10길 9 (성안동,3층)",0,,,2006
학성해수랜드,2005-01-27,,,,,영업/정상,울산광역시 중구 반구동 775-5,울산광역시 중구 내황3길 19 (반구동),울산광역시 중구 내황3길 19 (반구동),0,,,2005
대원헬스,2006-03-15,,,,,영업/정상,울산광역시 중구 반구동 103-5 세한프리빌3차,"울산광역시 중구 화합로 397, 4호 (반구동, 세한프리빌3차)","울산광역시 중구 화합로 397, 4호 (반구동, 세한프리빌3차)",0,,,2006
The빠GYM,2018-09-21,,,,,영업/정상,울산광역시 동구 방어동 1141-10번지,"울산광역시 동구 화문로 73, 3층 (방어동)","울산광역시 동구 화문로 73, 3층 (방어동)",0,,,2018
마인드휘트니스 울산점,2020-09-23,,,,,영업/정상,울산광역시 북구 송정동 1232-6,"울산광역시 북구 박상진12로 11, 지오타워 9층층 (송정동)","울산광역시 북구 박상진12로 11, 지오타워 9층층 (송정동)",0,,,2020
바디 디자인,2020-10-15,,,,,영업/정상,울산광역시 북구 상안동 367-9 맑은샘빌딩,"울산광역시 북구 아진로 76, 맑은샘빌딩 4층 (상안동)","울산광역시 북구 아진로 76, 맑은샘빌딩 4층 (상안동)",0,,,2020
W사우나헬스,2020-10-14,,,,,영업/정상,울산광역시 남구 삼산동 1656-1 W사우나헬스,"울산광역시 남구 꽃대나리로 181, W사우나헬스 4층 (삼산동)","울산광역시 남구 꽃대나리로 181, W사우나헬스 4층 (삼산동)",0,,,2020
잇츠짐(IT'S GYM),2020-10-21,,,,,영업/정상,울산광역시 북구 진장동 705 메가마트,"울산광역시 북구 진장17길 10, 메가마트 3층 (진장동)","울산광역시 북구 진장17길 10, 메가마트 3층 (진장동)",0,,,2020
주식회사 루틴,2020-10-28,,,,,영업/정상,울산광역시 동구 화정동 871-21,"울산광역시 동구 화진길 95, 2층 (화정동)","울산광역시 동구 화진길 95, 2층 (화정동)",0,,,2020
푸오레 사우나휘트니스,2020-11-09,,,,,영업/정상,울산광역시 남구 신정동 624-7,"울산광역시 남구 돋질로47번길 40, 4층 (신정동)","울산광역시 남구 돋질로47번길 40, 4층 (신정동)",0,,,2020
SH스포츠센터,2020-11-11,,,,,영업/정상,울산광역시 중구 복산동 470-1,"울산광역시 중구 번영로 417, 5층 (복산동)","울산광역시 중구 번영로 417, 5층 (복산동)",0,,,2020
크로스핏헐크 신정점,2022-09-26,,,,,영업/정상,울산광역시 남구 신정동 249-15,울산광역시 남구 신정로 162-1 (신정동),울산광역시 남구 신정로 162-1 (신정동),0,,,2022
D-GYM피트니스 무거점,2022-09-14,,,,,영업/정상,울산광역시 남구 무거동 836-3 극동프라자,"울산광역시 남구 신복로 33, 극동프라자 601호 (무거동)","울산광역시 남구 신복로 33, 극동프라자 601호 (무거동)",0,,,2022
헬스보이짐 앤 골프인 삼산점,2022-09-29,,,,,영업/정상,울산광역시 남구 삼산동 1569-1,"울산광역시 남구 화합로 185, 울산업스퀘어 10층 (삼산동)","울산광역시 남구 화합로 185, 울산업스퀘어 10층 (삼산동)",0,,,2022
RP짐,2022-11-04,,,,,영업/정상,울산광역시 남구 무거동 1536-12,"울산광역시 남구 대학로147번길 41-42, 4층 (무거동)","울산광역시 남구 대학로147번길 41-42, 4층 (무거동)",0,,,2022
더메이커짐,2022-11-04,,,,,영업/정상,울산광역시 남구 무거동 272-12 한솔애플타워,"울산광역시 남구 울밀로 2906, 한솔애플타워 201호 (무거동)","울산광역시 남구 울밀로 2906, 한솔애플타워 201호 (무거동)",0,,,2022
CrossFit TUNE,2022-09-27,,,,,영업/정상,울산광역시 울주군 삼남읍 교동리 1691-6,울산광역시 울주군 삼남읍 울산역2길 52-1,울산광역시 울주군 삼남읍 울산역2길 52-1,0,,,2022
HIIT-FIT,2021-02-18,,,,,영업/정상,울산광역시 중구 우정동 498-1 M빌딩,"울산광역시 중구 종가로 310, M빌딩 707~709, 712호 (우정동)","울산광역시 중구 종가로 310, M빌딩 707~709, 712호 (우정동)",0,,,2021
케어바디,2021-02-23,,,,,영업/정상,울산광역시 북구 신천동 583,"울산광역시 북구 신천로 55-22, 수테라스타운 4층 408호 (신천동)","울산광역시 북구 신천로 55-22, 수테라스타운 4층 408호 (신천동)",0,,,2021
포커스짐,2021-03-02,,,,,영업/정상,울산광역시 울주군 온양읍 대안리 187-9,"울산광역시 울주군 온양읍 온양로 155, 2층","울산광역시 울주군 온양읍 온양로 155, 2층",0,,,2021
메콩짐 신정점,2021-02-15,,,,,영업/정상,울산광역시 남구 신정동 717-2,"울산광역시 남구 봉월로82번길 39, 지하1층 (신정동)","울산광역시 남구 봉월로82번길 39, 지하1층 (신정동)",0,,,2021
바디핏디자인짐,2021-03-15,,,,,영업/정상,울산광역시 울주군 삼남읍 교동리 1567-6,"울산광역시 울주군 삼남읍 남상평3길 15, 2층","울산광역시 울주군 삼남읍 남상평3길 15, 2층",0,,,2021
재미짐 휘트니스클럽,2021-02-22,,,,,영업/정상,울산광역시 남구 무거동 622-4,"울산광역시 남구 대학로 58, 3층 (무거동)","울산광역시 남구 대학로 58, 3층 (무거동)",0,,,2021
카이필라테스&P.T,2021-04-06,,,,,영업/정상,울산광역시 북구 화봉동 1516-1,"울산광역시 북구 화산3길 21, 1층 (화봉동)","울산광역시 북구 화산3길 21, 1층 (화봉동)",0,,,2021
커브스 명촌클럽,2021-04-06,,,,,영업/정상,울산광역시 북구 명촌동 889-3 유성빌딩,"울산광역시 북구 명촌로 83, 유성빌딩 3층 (명촌동)","울산광역시 북구 명촌로 83, 유성빌딩 3층 (명촌동)",0,,,2021
휴먼헬스휘트니스클럽,2003-03-26,,,,,영업/정상,울산광역시 동구 화정동 844-13번지,울산광역시 동구 대학길 71 (화정동),울산광역시 동구 대학길 71 (화정동),0,,,2003
위더스체육관(권투),2003-08-28,,,,,영업/정상,울산광역시 동구 방어동 925-15번지,울산광역시 동구 방어진순환도로 493 (방어동),울산광역시 동구 방어진순환도로 493 (방어동),0,,,2003
해뜨는 해수월드,2003-11-27,,,,,영업/정상,울산광역시 동구 방어동 1144-0008번지,울산광역시 동구 남진길 35 (방어동),울산광역시 동구 남진길 35 (방어동),0,,,2003
굿모닝사우나,2005-04-19,,,,,영업/정상,울산광역시 동구 방어동 905-2번지,울산광역시 동구 월봉10길 73 (방어동),울산광역시 동구 월봉10길 73 (방어동),0,,,2005
골리앗헬스,1997-07-15,,,,,영업/정상,울산광역시 동구 전하동 290-16번지,울산광역시 동구 바드래1길 30 (전하동),울산광역시 동구 바드래1길 30 (전하동),0,,,1997
남목시티프라자헬스,2001-07-04,,,,,영업/정상,울산광역시 동구 동부동 303-3번지,울산광역시 동구 남목18길 8 (동부동),울산광역시 동구 남목18길 8 (동부동),0,,,2001
킹콩피트니스,2001-09-21,,,,,영업/정상,울산광역시 동구 전하동 661-1번지,울산광역시 동구 진성14길 77 (전하동),울산광역시 동구 진성14길 77 (전하동),0,,,2001
웰핏헬스클럽,2017-01-03,,,,,영업/정상,,"울산광역시 동구 월봉6길 56, 3층 (방어동, 한마음새마을금고)","울산광역시 동구 월봉6길 56, 3층 (방어동, 한마음새마을금고)",0,,,2017
휘트니스클리닉,2017-06-30,,,,,영업/정상,,울산광역시 동구 대학길 30 (화정동),울산광역시 동구 대학길 30 (화정동),0,,,2017
동서 FITNESS CLUB,2005-04-25,,,,,영업/정상,울산광역시 동구 방어동 139-3번지,울산광역시 동구 동진로 4 (방어동),울산광역시 동구 동진로 4 (방어동),0,,,2005
대왕암스파랜드(헬스),2005-05-02,,,,,영업/정상,울산광역시 동구 화정동 655-11번지 야우쉐르빌,"울산광역시 동구 등대로 8-4, 야우쉐르빌 (화정동)","울산광역시 동구 등대로 8-4, 야우쉐르빌 (화정동)",0,,,2005
동구국민체육센터 헬스장,2005-11-29,,,,,영업/정상,울산광역시 동구 화정동 208-20번지,울산광역시 동구 봉수로 153 (화정동),울산광역시 동구 봉수로 153 (화정동),0,,,2005
수어피트니스,2006-12-01,,,,,영업/정상,울산광역시 동구 화정동 844-3번지,울산광역시 동구 대송1길 50 (화정동),울산광역시 동구 대송1길 50 (화정동),0,,,2006
라인헬스클럽,2010-04-30,,,,,영업/정상,울산광역시 동구 동부동 310-15번지 2층,울산광역시 동구 남목17길 16 (동부동),울산광역시 동구 남목17길 16 (동부동),0,,,2010
클로버짐,2013-09-23,,,,,영업/정상,울산광역시 동구 일산동 579-9번지 세인트에스타워 1301호,"울산광역시 동구 방어진순환도로 633, 13층 1304호 (일산동, 세인트에스타워)","울산광역시 동구 방어진순환도로 633, 13층 1304호 (일산동, 세인트에스타워)",0,,,2013
웰빙휘트니스,2013-10-17,,,,,영업/정상,울산광역시 동구 전하동 303-44번지 4층,울산광역시 동구 녹수8길 60 (전하동),울산광역시 동구 녹수8길 60 (전하동),0,,,2013
Fun Diet Gym,2014-09-15,,,,,영업/정상,울산광역시 동구 방어동 91-2,울산광역시 동구 슬도로 25 (방어동),울산광역시 동구 슬도로 25 (방어동),0,,,2014
아쿠아휘트니스,2005-08-08,,,,,영업/정상,울산광역시 울주군 온양읍 발리 616-1번지,울산광역시 울주군 온양읍 상발2길 34,울산광역시 울주군 온양읍 상발2길 34,0,,,2005
굿모닝휘트니스,2006-11-09,,,,,영업/정상,울산광역시 울주군 범서읍 천상리 650-5번지 한솔빌딩,"울산광역시 울주군 범서읍 천상중앙길 95, 한솔빌딩 3층","울산광역시 울주군 범서읍 천상중앙길 95, 한솔빌딩 3층",0,,,2006
Flex Gym,2017-11-17,,,,,영업/정상,울산광역시 울주군 범서읍 구영리 793-8번지,"울산광역시 울주군 범서읍 구영로 108, 2층","울산광역시 울주군 범서읍 구영로 108, 2층",0,,,2017
성모메디트레이닝센터,2010-05-03,,,,,영업/정상,울산광역시 남구 신정동 1836-8 4층,"울산광역시 남구 수암로 95 (신정동,4층)","울산광역시 남구 수암로 95 (신정동,4층)",0,,,2010
월드헬스클럽,2001-03-29,,,,,영업/정상,울산광역시 울주군 언양읍 서부리 265-6,울산광역시 울주군 언양읍 방천4길 17,울산광역시 울주군 언양읍 방천4길 17,0,,,2001
BK GYM,2001-07-04,,,,,영업/정상,울산광역시 울주군 범서읍 천상리 330-1,"울산광역시 울주군 범서읍 천상3길 10-8, 2층","울산광역시 울주군 범서읍 천상3길 10-8, 2층",0,,,2001
아이스포렉스,2003-11-11,,,,,영업/정상,울산광역시 울주군 온양읍 운화리 54-1번지,"울산광역시 울주군 온양읍 대운길 27, 2층","울산광역시 울주군 온양읍 대운길 27, 2층",0,,,2003
제이원사우나헬스,2003-12-01,,,,,영업/정상,울산광역시 울주군 범서읍 굴화리 31-5번지,"울산광역시 울주군 범서읍 굴화2길 6, 3층 5층","울산광역시 울주군 범서읍 굴화2길 6, 3층 5층",0,,,2003
무지개스포츠,2005-06-07,,,,,영업/정상,울산광역시 울주군 언양읍 동부리 208-1번지,"울산광역시 울주군 언양읍 동문길 58, 4층","울산광역시 울주군 언양읍 동문길 58, 4층",0,,,2005
오렌지헬스,2010-03-16,,,,,영업/정상,울산광역시 울주군 온양읍 대안리 400-1번지,"울산광역시 울주군 온양읍 연안1길 3, 302,303호","울산광역시 울주군 온양읍 연안1길 3, 302,303호",0,,,2010
천지연스파(헬스장),2012-11-19,,,,,영업/정상,울산광역시 울주군 범서읍 천상리 366-1번지,"울산광역시 울주군 범서읍 천상1길 19-10, 4층","울산광역시 울주군 범서읍 천상1길 19-10, 4층",0,,,2012
바디 챌린져,2013-12-09,,,,,영업/정상,울산광역시 울주군 범서읍 구영리 850-6,"울산광역시 울주군 범서읍 점촌3길 8-11, 4층","울산광역시 울주군 범서읍 점촌3길 8-11, 4층",0,,,2013
