사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
만복헬스,2006-12-20,,,,20121205.0,폐업,부산광역시 서구 서대신동3가 389-9번지,부산광역시 서구 구덕로321번길 14 (서대신동3가),부산광역시 서구 구덕로321번길 14 (서대신동3가),1,2012-12-05,2012,2006
송도해모수헬스,2008-12-22,,,,20160407.0,폐업,부산광역시 서구 암남동 354-1번지 기산비치타운 402호,부산광역시 서구 충무대로 8 (암남동),부산광역시 서구 충무대로 8 (암남동),1,2016-04-07,2016,2008
룩짐,2015-06-03,,,,20191223.0,폐업,부산광역시 서구 서대신동1가 54번지,부산광역시 서구 대영로 54 (서대신동1가),부산광역시 서구 대영로 54 (서대신동1가),1,2019-12-23,2019,2015
수영온천,2005-04-12,,,,20101108.0,폐업,부산광역시 수영구 수영동 448-4번지 5층,"부산광역시 수영구 망미번영로70번길 106-46  (수영동,5층)","부산광역시 수영구 망미번영로70번길 106-46  (수영동,5층)",1,2010-11-08,2010,2005
비치휘트니스클럽,2006-09-29,,,,20100204.0,폐업,부산광역시 수영구 남천동 3-17번지 5층,"부산광역시 수영구 광남로 60  (남천동,5층)","부산광역시 수영구 광남로 60  (남천동,5층)",1,2010-02-04,2010,2006
수영사우나 헬스 찜질방,2009-04-02,,,,20170102.0,폐업,부산광역시 수영구 광안동 89-1번지 6층,"부산광역시 수영구 수영로 680 (광안동,6층)","부산광역시 수영구 수영로 680 (광안동,6층)",1,2017-01-02,2017,2009
썬짐헬스,2017-02-06,,,,20191223.0,폐업,부산광역시 부산진구 가야동 382-16번지 2층,"부산광역시 부산진구 대학로 11-14, 2층 (가야동)","부산광역시 부산진구 대학로 11-14, 2층 (가야동)",1,2019-12-23,2019,2017
PT하라고,2017-08-25,,,,20201211.0,폐업,부산광역시 부산진구 부전동 266-29,"부산광역시 부산진구 중앙대로 747-1, 지하1층 (부전동)","부산광역시 부산진구 중앙대로 747-1, 지하1층 (부전동)",1,2020-12-11,2020,2017
리복 크로스핏XTM₂,2017-02-27,,,,20220329.0,폐업,부산광역시 부산진구 부전동 156-28 B201호,"부산광역시 부산진구 서전로10번길 28, B201호 (부전동, 오기빌딩)","부산광역시 부산진구 서전로10번길 28, B201호 (부전동, 오기빌딩)",1,2022-03-29,2022,2017
피스포츠,2017-04-21,,,,20191115.0,폐업,부산광역시 부산진구 당감동 516-6번지 2층,"부산광역시 부산진구 백양관문로 20, 2층 (당감동)","부산광역시 부산진구 백양관문로 20, 2층 (당감동)",1,2019-11-15,2019,2017
헬스포시즌,2002-04-17,,,,20080807.0,폐업,부산광역시 북구 화명동 2322번지,,부산광역시 북구 화명동 2322번지,1,2008-08-07,2008,2002
일산헬스클럽,2002-06-26,,,,,폐업,부산광역시 북구 화명동 2278-2번지,부산광역시 북구 금곡대로285번길 87  (화명동),부산광역시 북구 금곡대로285번길 87  (화명동),0,,,2002
시티타워 휘트니스클럽,2003-01-10,,,,20080326.0,폐업,부산광역시 북구 화명동 2269-3번지,부산광역시 북구 금곡대로303번길 2  (화명동),부산광역시 북구 금곡대로303번길 2  (화명동),1,2008-03-26,2008,2003
백송체력관,1990-11-27,,,,20070326.0,폐업,부산광역시 해운대구 반송동 280-1번지,부산광역시 해운대구 반송로 875  (반송동),부산광역시 해운대구 반송로 875  (반송동),1,2007-03-26,2007,1990
성림헬스클럽,1994-02-14,,,,20101206.0,폐업,부산광역시 해운대구 반송동 723-35번지,부산광역시 해운대구 아랫반송로26번길 25-4  (반송동),부산광역시 해운대구 아랫반송로26번길 25-4  (반송동),1,2010-12-06,2010,1994
물조은온천,2004-12-24,,,,20220106.0,폐업,부산광역시 기장군 기장읍 동부리 434-1,부산광역시 기장군 기장읍 반송로 1650,부산광역시 기장군 기장읍 반송로 1650,1,2022-01-06,2022,2004
승호체력관,1997-06-03,,,,20100105.0,폐업,부산광역시 해운대구 반여동 872-1번지,부산광역시 해운대구 선수촌로 182  (반여동),부산광역시 해운대구 선수촌로 182  (반여동),1,2010-01-05,2010,1997
굿모닝헬스,1999-11-27,,,,20080326.0,폐업,부산광역시 해운대구 중동 1510-1번지,부산광역시 해운대구 달맞이길65번길 56  (중동),부산광역시 해운대구 달맞이길65번길 56  (중동),1,2008-03-26,2008,1999
시드니토탈휘트니스주식회사,2000-12-08,,,,20070111.0,폐업,부산광역시 해운대구 좌동 1485-4번지 대승프라임 8층,"부산광역시 해운대구 세실로 31  (좌동,대승프라임 8층)","부산광역시 해운대구 세실로 31  (좌동,대승프라임 8층)",1,2007-01-11,2007,2000
리베라헬스,2000-09-08,,,,20070111.0,폐업,부산광역시 해운대구 중동 1383-14번지 중동빌딩 4층,"부산광역시 해운대구 구남로 27  (중동,중동빌딩 4층)","부산광역시 해운대구 구남로 27  (중동,중동빌딩 4층)",1,2007-01-11,2007,2000
메이저윙,2001-07-30,,,,20060228.0,폐업,부산광역시 해운대구 좌동 1480-1번지 조일프라자 701,"부산광역시 해운대구 양운로42번길 20  (좌동,조일프라자 701)","부산광역시 해운대구 양운로42번길 20  (좌동,조일프라자 701)",1,2006-02-28,2006,2001
그린헬스,1999-03-25,,,,20180405.0,폐업,부산광역시 해운대구 반송동 250-1757번지,부산광역시 해운대구 아랫반송로 71-1 (반송동),부산광역시 해운대구 아랫반송로 71-1 (반송동),1,2018-04-05,2018,1999
베스타헬스클럽,1999-01-15,,,,20070215.0,폐업,부산광역시 해운대구 좌동 1348번지,부산광역시 해운대구 대천로 35  (좌동),부산광역시 해운대구 대천로 35  (좌동),1,2007-02-15,2007,1999
스카이헬스클럽,2002-04-22,,,,20090130.0,폐업,부산광역시 해운대구 좌동 1407-5번지 진성빌딩 8층,"부산광역시 해운대구 좌동순환로 181 (좌동,진성빌딩 8층)","부산광역시 해운대구 좌동순환로 181 (좌동,진성빌딩 8층)",1,2009-01-30,2009,2002
개선헬스,2002-06-03,,,,20070111.0,폐업,부산광역시 해운대구 우동 1078-1번지,부산광역시 해운대구 해운대로 407  (우동),부산광역시 해운대구 해운대로 407  (우동),1,2007-01-11,2007,2002
동진 헬스,2005-06-28,,,,20110627.0,폐업,부산광역시 북구 구포동 1091-6 동진빌딩 4층,,부산광역시 북구 구포동 1091-6 동진빌딩 4층,1,2011-06-27,2011,2005
도원헬스클럽,2007-04-16,,,,20110406.0,폐업,부산광역시 북구 금곡동 225-2번지,부산광역시 북구 효열로235번길 31  (금곡동),부산광역시 북구 효열로235번길 31  (금곡동),1,2011-04-06,2011,2007
선경헬스,2007-11-09,,,,20091028.0,폐업,부산광역시 북구 덕천동 590-1번지 보승빌딩(5층) 501호,"부산광역시 북구 금곡대로 125,  501호 (덕천동,보승빌딩(5층))","부산광역시 북구 금곡대로 125,  501호 (덕천동,보승빌딩(5층))",1,2009-10-28,2009,2007
DK휘트니스클럽,2011-12-13,,,,20120228.0,폐업,부산광역시 북구 덕천동 353-8번지 3층,"부산광역시 북구 낙동대로 1789  (덕천동,3층)","부산광역시 북구 낙동대로 1789  (덕천동,3층)",1,2012-02-28,2012,2011
퍼펙트 다이어트 24,2015-02-11,,,,20170726.0,폐업,부산광역시 북구 만덕동 925-1번지 상가7동 403호,"부산광역시 북구 덕천로234번길 5, 상가7동 403호 (만덕동)","부산광역시 북구 덕천로234번길 5, 상가7동 403호 (만덕동)",1,2017-07-26,2017,2015
헨리 퍼펙트 바디,2015-05-27,,,,20150828.0,폐업,부산광역시 북구 만덕동 916-9번지,"부산광역시 북구 만덕3로 58, 지하1층 (만덕동)","부산광역시 북구 만덕3로 58, 지하1층 (만덕동)",1,2015-08-28,2015,2015
스타트 24,2015-07-03,,,,20170522.0,폐업,부산광역시 북구 구포동 1087-8번지,"부산광역시 북구 백양대로1015번길 6, 3층층 (구포동)","부산광역시 북구 백양대로1015번길 6, 3층층 (구포동)",1,2017-05-22,2017,2015
신덕헬스,2015-08-10,,,,20170306.0,폐업,부산광역시 북구 만덕동 943-2번지,"부산광역시 북구 함박봉로140번길 8, 5층 (만덕동)","부산광역시 북구 함박봉로140번길 8, 5층 (만덕동)",1,2017-03-06,2017,2015
리셋,2015-01-13,,,,20160616.0,폐업,부산광역시 기장군 정관읍 매학리 720-1번지,부산광역시 기장군 정관면 정관로 578,부산광역시 기장군 정관면 정관로 578,1,2016-06-16,2016,2015
FM 바디 피트니스,2015-01-16,,,,20200521.0,폐업,부산광역시 기장군 정관읍 매학리 718-5번지,부산광역시 기장군 정관면 정관로 566,부산광역시 기장군 정관면 정관로 566,1,2020-05-21,2020,2015
캐슬스포츠센터,2018-08-28,,,,20210720.0,폐업,부산광역시 사상구 삼락동 363-5,"부산광역시 사상구 모덕로 43, 3층 (삼락동)","부산광역시 사상구 모덕로 43, 3층 (삼락동)",1,2021-07-20,2021,2018
Trendy gym,2021-10-25,,,,20211115.0,폐업,부산광역시 해운대구 재송동 1096-4 3층,"부산광역시 해운대구 해운대로161번길 5, 3층 (재송동)","부산광역시 해운대구 해운대로161번길 5, 3층 (재송동)",1,2021-11-15,2021,2021
커피앤짐(coffee&gym),2021-10-21,,,,20211228.0,폐업,부산광역시 금정구 구서동 413-37,"부산광역시 금정구 금강로 427, 2층 (구서동)","부산광역시 금정구 금강로 427, 2층 (구서동)",1,2021-12-28,2021,2021
드레곤헬스,2000-10-25,,,,20040504.0,폐업,부산광역시 금정구 장전동 538-1번지,부산광역시 금정구 금강로 209  (장전동),부산광역시 금정구 금강로 209  (장전동),1,2004-05-04,2004,2000
우주헬스,2000-11-06,,,,20060414.0,폐업,부산광역시 금정구 부곡동 26-9번지,부산광역시 금정구 오륜대로 21  (부곡동),부산광역시 금정구 오륜대로 21  (부곡동),1,2006-04-14,2006,2000
커브스구서클럽,2010-04-30,,,,20180420.0,폐업,부산광역시 금정구 구서동 86-2번지,"부산광역시 금정구 중앙대로1841번길 19 (구서동, 용화빌딩)","부산광역시 금정구 중앙대로1841번길 19 (구서동, 용화빌딩)",1,2018-04-20,2018,2010
드림헬스클럽,2001-03-09,,,,20100702.0,폐업,부산광역시 금정구 부곡동 964-1번지,,부산광역시 금정구 부곡동 964-1번지,1,2010-07-02,2010,2001
정현스포츠센터,2003-07-02,,,,20040427.0,폐업,부산광역시 금정구 구서동 461-8번지,부산광역시 금정구 금강로 405  (구서동),부산광역시 금정구 금강로 405  (구서동),1,2004-04-27,2004,2003
한신스포렉스,2003-07-08,,,,20141223.0,폐업,부산광역시 금정구 장전동 538-1번지,부산광역시 금정구 금강로 209 (장전동),부산광역시 금정구 금강로 209 (장전동),1,2014-12-23,2014,2003
양지헬스,2000-07-19,,,,20070801.0,폐업,부산광역시 사상구 주례동 315-2번지,부산광역시 사상구 양지로24번길 1  (주례동),부산광역시 사상구 양지로24번길 1  (주례동),1,2007-08-01,2007,2000
장수레포츠타운(헬스),2001-06-01,,,,20031103.0,폐업,부산광역시 사상구 엄궁동 56-2번지 외 58-1.2.3.4.5.6 / 618-21,"부산광역시 사상구 엄궁북로 32  (엄궁동,외 58-1.2.3.4.5.6 / 618-21)","부산광역시 사상구 엄궁북로 32  (엄궁동,외 58-1.2.3.4.5.6 / 618-21)",1,2003-11-03,2003,2001
사상온천헬스클럽,2002-04-11,,,,20070209.0,폐업,부산광역시 사상구 괘법동 527-2번지,부산광역시 사상구 사상로223번길 55  (괘법동),부산광역시 사상구 사상로223번길 55  (괘법동),1,2007-02-09,2007,2002
성화휘트니스클럽,2002-11-27,,,,20070731.0,폐업,부산광역시 사상구 주례동 57-17번지 (6층),"부산광역시 사상구 가야대로 380  (주례동,(6층))","부산광역시 사상구 가야대로 380  (주례동,(6층))",1,2007-07-31,2007,2002
감전헬스,1997-07-28,,,,20070801.0,폐업,부산광역시 사상구 감전동 117-7번지,부산광역시 사상구 사상로 109  (감전동),부산광역시 사상구 사상로 109  (감전동),1,2007-08-01,2007,1997
유원헬스클럽,1997-04-15,,,,20040116.0,폐업,부산광역시 사상구 덕포동 386-1번지 벽산늘푸른아파트 상가,,부산광역시 사상구 덕포동 386-1번지 벽산늘푸른아파트 상가,1,2004-01-16,2004,1997
메가짐헬스,1998-12-17,,,,20060118.0,폐업,부산광역시 사상구 학장동 583-43번지,,부산광역시 사상구 학장동 583-43번지,1,2006-01-18,2006,1998
패밀리헬스,2003-03-18,,,,20140303.0,폐업,부산광역시 금정구 서동 210-3번지,부산광역시 금정구 서동로176번길 11 (서동),부산광역시 금정구 서동로176번길 11 (서동),1,2014-03-03,2014,2003
(주)승진스포텍 에어로빅장,2005-03-25,,,,20060124.0,폐업,부산광역시 금정구 구서동 203-5번지,부산광역시 금정구 구서중앙로15번길 20  (구서동),부산광역시 금정구 구서중앙로15번길 20  (구서동),1,2006-01-24,2006,2005
스카이파크헬스,2006-01-27,,,,20121115.0,폐업,부산광역시 금정구 장전동 293-17번지,부산광역시 금정구 장전온천천로 55  (장전동),부산광역시 금정구 장전온천천로 55  (장전동),1,2012-11-15,2012,2006
굿모닝 헬스클럽,2008-05-29,,,,20110425.0,폐업,부산광역시 금정구 부곡동 397-15번지 3층,"부산광역시 금정구 오시게로12번길 23  (부곡동,3층)","부산광역시 금정구 오시게로12번길 23  (부곡동,3층)",1,2011-04-25,2011,2008
칠성헬스,2008-10-27,,,,20130423.0,폐업,부산광역시 금정구 부곡동 314-10번지 3층,"부산광역시 금정구 동현로43번길 39  (부곡동,3층)","부산광역시 금정구 동현로43번길 39  (부곡동,3층)",1,2013-04-23,2013,2008
커브스구서클럽,2008-11-20,,,,20100302.0,폐업,부산광역시 금정구 구서동 86-2번지 용화빌딩 9층 202호,"부산광역시 금정구 중앙대로1841번길 19,  202호 (구서동,용화빌딩 9층)","부산광역시 금정구 중앙대로1841번길 19,  202호 (구서동,용화빌딩 9층)",1,2010-03-02,2010,2008
엑스피 바디 스튜디오,2014-07-23,,,,20200323.0,폐업,부산광역시 남구 문현동 405-6번지 3층,"부산광역시 남구 수영로 19, 3층 (문현동)","부산광역시 남구 수영로 19, 3층 (문현동)",1,2020-03-23,2020,2014
JPGA 아카데미,2017-04-05,,,,20191018.0,폐업,,"부산광역시 남구 우암로 375, 4층 403호 (문현동, 부산골프연습장)","부산광역시 남구 우암로 375, 4층 403호 (문현동, 부산골프연습장)",1,2019-10-18,2019,2017
Spine 트레이닝센터,2017-09-07,,,,20190411.0,폐업,부산광역시 남구 용호동 495-34번지,"부산광역시 남구 용호로197번길 3, 2층 (용호동, 장우동)","부산광역시 남구 용호로197번길 3, 2층 (용호동, 장우동)",1,2019-04-11,2019,2017
스페셜PT & 필라테스,2018-05-28,,,,20210603.0,폐업,부산광역시 남구 용호동 536-18 협진태양아파트 상가동 201호,"부산광역시 남구 용호로198번길 37, 상가동 2층 201호 (용호동, 협진태양아파트)","부산광역시 남구 용호로198번길 37, 상가동 2층 201호 (용호동, 협진태양아파트)",1,2021-06-03,2021,2018
모라체력관리관,1999-11-26,,,,20060515.0,폐업,부산광역시 사상구 모라동 512-3번지,부산광역시 사상구 백양대로 886  (모라동),부산광역시 사상구 백양대로 886  (모라동),1,2006-05-15,2006,1999
유미헬스클럽,2000-03-21,,,,20070801.0,폐업,부산광역시 사상구 감전동 121-22번지,부산광역시 사상구 새벽로168번길 37  (감전동),부산광역시 사상구 새벽로168번길 37  (감전동),1,2007-08-01,2007,2000
이핏 스튜디오,2014-08-13,,,,20170511.0,폐업,부산광역시 남구 용호동 987-1번지 힐탑 탑플레이스 B동 602호,"부산광역시 남구 분포로 115, B동 602호 (용호동, 힐탑 탑플레이스)","부산광역시 남구 분포로 115, B동 602호 (용호동, 힐탑 탑플레이스)",1,2017-05-11,2017,2014
(주)동진스포렉스,2015-11-26,,,,20221020.0,폐업,부산광역시 남구 대연동 245-157,부산광역시 남구 황령대로319번가길 137 (대연동),부산광역시 남구 황령대로319번가길 137 (대연동),1,2022-10-20,2022,2015
서부체력관리,1990-05-11,,,,20040402.0,폐업,부산광역시 사상구 괘법동 525-7번지,부산광역시 사상구 사상로 227  (괘법동),부산광역시 사상구 사상로 227  (괘법동),1,2004-04-02,2004,1990
대웅체력관,1993-03-05,,,,20050114.0,폐업,부산광역시 사상구 감전동 121-6번지,부산광역시 사상구 새벽로 182  (감전동),부산광역시 사상구 새벽로 182  (감전동),1,2005-01-14,2005,1993
동아헬스,1997-05-19,,,,20060214.0,폐업,부산광역시 사상구 삼락동 418-26번지,부산광역시 사상구 삼덕로46번길 100  (삼락동),부산광역시 사상구 삼덕로46번길 100  (삼락동),1,2006-02-14,2006,1997
